meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1221,9221,2023-10-08T17:20:06+00:00,,9,Other,,,,,CAR 63 (RUS) TIME 1:30.052 DELETED - TRACK LIMITS AT TURN 12 LAP 8 20:18:37
1221,9221,2023-10-08T17:20:56+00:00,,10,Other,,,,,CAR 77 (BOT) TIME 1:31.277 DELETED - TRACK LIMITS AT TURN 4 LAP 9 20:19:32
1221,9221,2023-10-08T17:21:34+00:00,,10,Other,,,,,CAR 40 (LAW) TIME 1:31.125 DELETED - TRACK LIMITS AT TURN 12 LAP 9 20:20:14
1221,9221,2023-10-08T17:22:32+00:00,,11,Other,,,,,CAR 63 (RUS) TIME 1:30.090 DELETED - TRACK LIMITS AT TURN 12 LAP 10 20:21:37
1221,9221,2023-10-08T17:22:58+00:00,,11,Other,,,,,CAR 2 (SAR) TIME 1:31.699 DELETED - TRACK LIMITS AT TURN 15 LAP 9 20:20:18
1221,9221,2023-10-08T17:23:19+00:00,,12,Other,,,,,CAR 40 (LAW) TIME 1:31.231 DELETED - TRACK LIMITS AT TURN 13 LAP 10 20:21:48
1221,9221,2023-10-08T17:23:51+00:00,,12,Other,,,,,CAR 40 (LAW) TIME 1:31.106 DELETED - TRACK LIMITS AT TURN 13 LAP 11 20:23:19
1221,9221,2023-10-08T17:24:15+00:00,40.0,12,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 40 (LAW) - TRACK LIMITS
1221,9221,2023-10-08T17:24:17+00:00,,12,Other,,,,,CAR 23 (ALB) TIME 1:30.521 DELETED - TRACK LIMITS AT TURN 15 LAP 11 20:23:17
1221,9221,2023-10-08T17:25:19+00:00,,13,Other,,,,,CAR 77 (BOT) TIME 1:30.958 DELETED - TRACK LIMITS AT TURN 5 LAP 10 20:21:06
1221,9221,2023-10-08T17:28:14+00:00,,15,Other,,,,,CAR 11 (PER) TIME 1:30.196 DELETED - TRACK LIMITS AT TURN 4 LAP 14 20:27:05
1221,9221,2023-10-08T17:28:57+00:00,,15,Other,,,,,CAR 23 (ALB) TIME 1:31.693 DELETED - TRACK LIMITS AT TURN 5 LAP 12 20:24:02
1221,9221,2023-10-08T17:30:01+00:00,,16,Other,,,,,CAR 77 (BOT) TIME 1:31.142 DELETED - TRACK LIMITS AT TURN 5 LAP 13 20:25:40
1221,9221,2023-10-08T17:31:16+00:00,,17,Other,,,,,CAR 81 (PIA) TIME 1:29.100 DELETED - TRACK LIMITS AT TURN 12 LAP 16 20:30:49
1221,9221,2023-10-08T17:31:45+00:00,,17,Other,,,,,CAR 24 (ZHO) TIME 1:31.165 DELETED - TRACK LIMITS AT TURN 5 LAP 15 20:28:39
1221,9221,2023-10-08T17:33:39+00:00,,18,Other,,,,,CAR 14 (ALO) TIME 1:28.923 DELETED - TRACK LIMITS AT TURN 15 LAP 17 20:32:30
1221,9221,2023-10-08T17:34:48+00:00,,19,Other,,,,,CAR 10 (GAS) TIME 1:29.441 DELETED - TRACK LIMITS AT TURN 5 LAP 16 20:30:22
1221,9221,2023-10-08T17:35:35+00:00,,20,Other,,,,,CAR 27 (HUL) TIME 1:28.224 DELETED - TRACK LIMITS AT TURN 12 LAP 18 20:34:13
1221,9221,2023-10-08T17:37:21+00:00,,21,Other,,,,,CAR 16 (LEC) TIME 1:29.989 DELETED - TRACK LIMITS AT TURN 5 LAP 18 20:33:18
1221,9221,2023-10-08T17:39:13+00:00,,22,Other,,,,,CAR 23 (ALB) TIME 1:29.204 DELETED - TRACK LIMITS AT TURN 12 LAP 21 20:38:33
1221,9221,2023-10-08T17:39:51+00:00,23.0,22,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 23 (ALB) - TRACK LIMITS
1221,9221,2023-10-08T17:39:53+00:00,,22,Other,,,,,CAR 81 (PIA) TIME 1:28.208 DELETED - TRACK LIMITS AT TURN 16 LAP 21 20:38:29
1221,9221,2023-10-08T17:40:13+00:00,,23,Other,,,,,CAR 81 (PIA) TIME 1:28.290 DELETED - TRACK LIMITS AT TURN 16 (NEXT LAP)
1221,9221,2023-10-08T17:41:06+00:00,,23,Other,,,,,CAR 18 (STR) TIME 1:30.350 DELETED - TRACK LIMITS AT TURN 15 LAP 20 20:37:01
1221,9221,2023-10-08T17:41:44+00:00,,24,Other,,,,,CAR 11 (PER) TIME 1:27.412 DELETED - TRACK LIMITS AT TURN 12 LAP 22 20:39:59
1221,9221,2023-10-08T17:42:27+00:00,,24,Other,,,,,CAR 11 (PER) TIME 1:27.687 DELETED - TRACK LIMITS AT TURN 15 LAP 23 20:41:37
1221,9221,2023-10-08T17:42:34+00:00,11.0,24,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 11 (PER) - TRACK LIMITS
1221,9221,2023-10-08T17:45:08+00:00,,26,Other,,,,,CAR 11 (PER) TIME 1:28.552 DELETED - TRACK LIMITS AT TURN 12 LAP 25 20:44:23
1221,9221,2023-10-08T17:45:14+00:00,,26,Other,,,,,INCIDENT INVOLVING CAR 11 (PER) NOTED - TRACK LIMITS
1221,9221,2023-10-08T17:45:41+00:00,,26,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 11 (PER) UNDER INVESTIGATION - TRACK LIMITS
1221,9221,2023-10-08T17:46:30+00:00,,27,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 11 (PER) - TRACK LIMITS
1221,9221,2023-10-08T17:50:02+00:00,,29,Other,,,,,CAR 10 (GAS) TIME 1:27.586 DELETED - TRACK LIMITS AT TURN 13 LAP 28 20:49:19
1221,9221,2023-10-08T17:50:25+00:00,10.0,30,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 10 (GAS) - TRACK LIMITS
1221,9221,2023-10-08T17:51:58+00:00,,31,Other,,,,,CAR 22 (TSU) TIME 1:28.669 DELETED - TRACK LIMITS AT TURN 15 LAP 29 20:50:59
1221,9221,2023-10-08T17:55:36+00:00,,33,Flag,YELLOW,Sector,4.0,,YELLOW IN TRACK SECTOR 4
1221,9221,2023-10-08T17:55:39+00:00,,33,Flag,CLEAR,Sector,4.0,,CLEAR IN TRACK SECTOR 4
1221,9221,2023-10-08T17:56:31+00:00,14.0,34,CarEvent,,,,,CAR 14 (ALO) OFF TRACK AND CONTINUED AT TURN 2
1221,9221,2023-10-08T17:57:12+00:00,,34,Other,,,,,TURN 2 INCIDENT INVOLVING CAR 14 (ALO) NOTED - REJOINING UNSAFELY
1221,9221,2023-10-08T17:58:03+00:00,,35,Other,,,,,CAR 14 (ALO) TIME 1:35.885 DELETED - TRACK LIMITS AT TURN 2 LAP 33 20:55:38
1221,9221,2023-10-08T17:59:03+00:00,,35,Other,,,,,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CAR 14 (ALO) UNDER INVESTIGATION - REJOINING UNSAFELY
1221,9221,2023-10-08T18:00:07+00:00,,36,Other,,,,,CAR 4 (NOR) TIME 1:26.216 DELETED - TRACK LIMITS AT TURN 5 LAP 30 20:51:21
1221,9221,2023-10-08T18:02:10+00:00,,37,Other,,,,,CAR 18 (STR) TIME 1:29.596 DELETED - TRACK LIMITS AT TURN 14 LAP 36 21:01:02
1221,9221,2023-10-08T18:02:29+00:00,,38,Other,,,,,CAR 11 (PER) TIME 1:27.574 DELETED - TRACK LIMITS AT TURN 12 LAP 36 21:01:03
1221,9221,2023-10-08T18:02:36+00:00,,38,Other,,,,,INCIDENT INVOLVING CAR 11 (PER) NOTED - TRACK LIMITS
1221,9221,2023-10-08T18:02:47+00:00,,38,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 11 (PER) UNDER INVESTIGATION - TRACK LIMITS
1221,9221,2023-10-08T18:03:27+00:00,,38,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 11 (PER) - TRACK LIMITS
1221,9221,2023-10-08T18:05:29+00:00,,40,Other,,,,,CAR 2 (SAR) TIME 1:28.976 DELETED - TRACK LIMITS AT TURN 2 LAP 38 21:03:30
1221,9221,2023-10-08T18:06:11+00:00,,40,Other,,,,,CAR 18 (STR) TIME 1:31.946 DELETED - TRACK LIMITS AT TURN 2 LAP 39 21:04:36
1221,9221,2023-10-08T18:06:17+00:00,18.0,40,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 18 (STR) - TRACK LIMITS
1221,9221,2023-10-08T18:06:49+00:00,27.0,41,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 21:06:49
1221,9221,2023-10-08T18:07:30+00:00,,41,Flag,YELLOW,Sector,16.0,,YELLOW IN TRACK SECTOR 16
1221,9221,2023-10-08T18:07:32+00:00,27.0,41,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 21:07:32
1221,9221,2023-10-08T18:07:33+00:00,,41,Flag,CLEAR,Sector,16.0,,CLEAR IN TRACK SECTOR 16
1221,9221,2023-10-08T18:07:42+00:00,2.0,41,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 21:07:41
1221,9221,2023-10-08T18:07:50+00:00,40.0,41,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 40 (LAW) TIMED AT 21:07:50
1221,9221,2023-10-08T18:08:17+00:00,,42,Other,,,,,CAR 2 (SAR) LAP DELETED - TRACK LIMITS AT TURN 4 LAP 40 21:06:39 (PIT)
1221,9221,2023-10-08T18:09:05+00:00,40.0,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 40 (LAW) TIMED AT 21:09:04
1221,9221,2023-10-08T18:09:08+00:00,,42,Other,,,,,CAR 18 (STR) TIME 1:29.596 DELETED - TRACK LIMITS AT TURN 5 LAP 36 21:00:22
1221,9221,2023-10-08T18:09:48+00:00,,43,Other,,,,,INCIDENT INVOLVING CAR 18 (STR) NOTED - TRACK LIMITS
1221,9221,2023-10-08T18:09:49+00:00,20.0,43,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 21:09:48
1221,9221,2023-10-08T18:09:59+00:00,,43,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 18 (STR) UNDER INVESTIGATION - TRACK LIMITS
1221,9221,2023-10-08T18:10:25+00:00,,43,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 18 (STR) - TRACK LIMITS
1221,9221,2023-10-08T18:10:33+00:00,,43,Other,,,,,CAR 10 (GAS) TIME 1:26.634 DELETED - TRACK LIMITS AT TURN 13 LAP 42 21:09:45
1221,9221,2023-10-08T18:10:40+00:00,,43,Other,,,,,INCIDENT INVOLVING CAR 10 (GAS) NOTED - TRACK LIMITS
1221,9221,2023-10-08T18:10:47+00:00,,44,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 10 (GAS) UNDER INVESTIGATION - TRACK LIMITS
1221,9221,2023-10-08T18:11:10+00:00,,44,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 10 (GAS) - TRACK LIMITS
1221,9221,2023-10-08T18:13:38+00:00,,46,Other,,,,,CAR 10 (GAS) TIME 1:27.357 DELETED - TRACK LIMITS AT TURN 12 LAP 43 21:11:09
1221,9221,2023-10-08T18:13:54+00:00,,46,Other,,,,,INCIDENT INVOLVING CAR 10 (GAS) NOTED - TRACK LIMITS
1221,9221,2023-10-08T18:14:06+00:00,11.0,46,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 21:14:05
1221,9221,2023-10-08T18:14:10+00:00,,46,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 10 (GAS) UNDER INVESTIGATION - TRACK LIMITS
1221,9221,2023-10-08T18:14:25+00:00,,46,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 10 (GAS) - TRACK LIMITS
1221,9221,2023-10-08T18:14:50+00:00,40.0,46,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 40 (LAW) TIMED AT 21:14:50
1221,9221,2023-10-08T18:15:25+00:00,,47,Other,,,,,CAR 23 (ALB) TIME 1:51.580 DELETED - TRACK LIMITS AT TURN 12 LAP 45 21:14:46
1221,9221,2023-10-08T18:15:30+00:00,,47,Other,,,,,INCIDENT INVOLVING CAR 23 (ALB) NOTED - TRACK LIMITS
1221,9221,2023-10-08T18:15:43+00:00,,47,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) UNDER INVESTIGATION - TRACK LIMITS
1221,9221,2023-10-08T18:15:55+00:00,,47,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 23 (ALB) - TRACK LIMITS
1221,9221,2023-10-08T18:16:58+00:00,10.0,48,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:16:57
1221,9221,2023-10-08T18:17:16+00:00,27.0,48,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 21:17:15
1221,9221,2023-10-08T18:17:42+00:00,10.0,48,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:17:42
1221,9221,2023-10-08T18:18:13+00:00,,49,Other,,,,,CAR 23 (ALB) TIME 1:26.778 DELETED - TRACK LIMITS AT TURN 15 LAP 46 21:16:23
1221,9221,2023-10-08T18:18:34+00:00,,49,Other,,,,,INCIDENT INVOLVING CAR 23 (ALB) NOTED - TRACK LIMITS
1221,9221,2023-10-08T18:18:40+00:00,,49,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) UNDER INVESTIGATION - TRACK LIMITS
1221,9221,2023-10-08T18:18:49+00:00,,49,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 23 (ALB) - TRACK LIMITS
1221,9221,2023-10-08T18:20:01+00:00,40.0,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 40 (LAW) TIMED AT 21:20:00
1221,9221,2023-10-08T18:20:26+00:00,40.0,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 40 (LAW) TIMED AT 21:20:26
1221,9221,2023-10-08T18:20:32+00:00,18.0,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 21:20:31
1221,9221,2023-10-08T18:22:26+00:00,,52,Other,,,,,CAR 4 (NOR) TIME 1:25.384 DELETED - TRACK LIMITS AT TURN 4 LAP 50 21:20:24
1221,9221,2023-10-08T18:24:03+00:00,27.0,52,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 21:24:03
1221,9221,2023-10-08T18:24:26+00:00,27.0,53,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 21:24:25
1221,9221,2023-10-08T18:24:41+00:00,,53,Other,,,,,TURN 1 INCIDENT INVOLVING CARS 10 (GAS) AND 18 (STR) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1221,9221,2023-10-08T18:25:15+00:00,,53,Other,,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 10 (GAS) AND 18 (STR) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1221,9221,2023-10-08T18:26:06+00:00,,54,Other,,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 10 (GAS) AND 18 (STR) NO FURTHER ACTION - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1221,9221,2023-10-08T18:26:14+00:00,,54,Other,,,,,CAR 18 (STR) TIME 1:30.052 DELETED - TRACK LIMITS AT TURN 4 LAP 52 21:24:10
1221,9221,2023-10-08T18:26:20+00:00,,54,Other,,,,,INCIDENT INVOLVING CAR 18 (STR) NOTED - TRACK LIMITS
1221,9221,2023-10-08T18:26:25+00:00,,54,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 18 (STR) UNDER INVESTIGATION - TRACK LIMITS
1221,9221,2023-10-08T18:26:31+00:00,,54,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 18 (STR) - TRACK LIMITS
1221,9221,2023-10-08T18:27:06+00:00,,55,Other,,,,,CAR 10 (GAS) TIME 1:29.058 DELETED - TRACK LIMITS AT TURN 1 LAP 52 21:23:54
1221,9221,2023-10-08T18:27:58+00:00,22.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 21:27:57
1221,9221,2023-10-08T18:29:08+00:00,,56,Other,,,,,CAR 63 (RUS) TIME 1:27.050 DELETED - TRACK LIMITS AT TURN 4 LAP 55 21:27:55
1221,9221,2023-10-08T18:29:16+00:00,63.0,56,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 63 (RUS) - TRACK LIMITS
1221,9221,2023-10-08T18:29:43+00:00,,56,Other,,,,,CAR 10 (GAS) TIME 1:25.793 DELETED - TRACK LIMITS AT TURN 2 LAP 55 21:28:21
1221,9221,2023-10-08T18:30:00+00:00,22.0,57,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 21:30:00
1221,9221,2023-10-08T18:30:00+00:00,,57,Other,,,,,INCIDENT INVOLVING CAR 10 (GAS) NOTED - TRACK LIMITS
1221,9221,2023-10-08T18:30:17+00:00,,57,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 10 (GAS) UNDER INVESTIGATION - TRACK LIMITS
1221,9221,2023-10-08T18:30:28+00:00,,57,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 10 (GAS) - TRACK LIMITS
1221,9221,2023-10-08T18:30:41+00:00,,57,Other,,,,,CAR 11 (PER) TIME 1:28.008 DELETED - TRACK LIMITS AT TURN 12 LAP 55 21:29:12
1221,9221,2023-10-08T18:30:45+00:00,20.0,57,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 21:30:45
1221,9221,2023-10-08T18:30:57+00:00,,57,Other,,,,,INCIDENT INVOLVING CAR 11 (PER) NOTED - TRACK LIMITS
1221,9221,2023-10-08T18:31:13.138000+00:00,,57,SessionStatus,,,,,SESSION FINISHED
1221,9221,2023-10-08T18:31:15+00:00,,57,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1221,9221,2023-10-08T18:33:27+00:00,,57,Other,,,,,CAR 27 (HUL) TIME 1:26.444 DELETED - TRACK LIMITS AT TURN 5 LAP 56 21:30:32
1221,9221,2023-10-08T18:36:17+00:00,,57,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 11 (PER) UNDER INVESTIGATION - TRACK LIMITS
1221,9221,2023-10-08T18:36:29+00:00,,57,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 11 (PER) - TRACK LIMITS
