meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1233,9673,2024-04-21T07:47:50+00:00,,25,Flag,CLEAR,Sector,13.0,,CLEAR IN TRACK SECTOR 13
1233,9673,2024-04-21T07:49:36+00:00,,26,SafetyCar,,,,,SAFETY CAR IN THIS LAP
1233,9673,2024-04-21T07:51:05+00:00,,26,Flag,CLEAR,Track,,,TRACK CLEAR
1233,9673,2024-04-21T07:52:27+00:00,,27,Flag,YELLOW,Sector,7.0,,YELLOW IN TRACK SECTOR 7
1233,9673,2024-04-21T07:53:02+00:00,,27,SafetyCar,,,,,SAFETY CAR DEPLOYED
1233,9673,2024-04-21T07:54:07+00:00,,28,Other,,,,,TURN 14 INCIDENT INVOLVING CARS 18 (STR) AND 3 (RIC) NOTED - CAUSING A COLLISION
1233,9673,2024-04-21T07:55:16+00:00,,28,Flag,CLEAR,Sector,7.0,,CLEAR IN TRACK SECTOR 7
1233,9673,2024-04-21T07:56:25+00:00,,29,Flag,DOUBLE YELLOW,Sector,18.0,,DOUBLE YELLOW IN TRACK SECTOR 18
1233,9673,2024-04-21T07:57:44+00:00,,29,Flag,CLEAR,Sector,18.0,,CLEAR IN TRACK SECTOR 18
1233,9673,2024-04-21T07:58:35+00:00,,30,Flag,DOUBLE YELLOW,Sector,18.0,,DOUBLE YELLOW IN TRACK SECTOR 18
1233,9673,2024-04-21T07:58:38+00:00,,30,Other,,,,,TURN 6 INCIDENT INVOLVING CARS 20 (MAG) AND 22 (TSU) NOTED - CAUSING A COLLISION
1233,9673,2024-04-21T08:00:07+00:00,,30,Flag,CLEAR,Sector,18.0,,CLEAR IN TRACK SECTOR 18
1233,9673,2024-04-21T08:00:59+00:00,,31,SafetyCar,,,,,SAFETY CAR IN THIS LAP
1233,9673,2024-04-21T08:02:48+00:00,,31,Flag,CLEAR,Track,,,TRACK CLEAR
1233,9673,2024-04-21T08:03:58+00:00,,32,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CARS 2 (SAR) AND 27 (HUL) UNDER INVESTIGATION - SAFETY CAR INFRINGEMENT
1233,9673,2024-04-21T08:05:02+00:00,,33,Drs,,,,,DRS ENABLED
1233,9673,2024-04-21T08:05:07+00:00,,33,Other,,,,,FIA STEWARDS: TURN 14 INCIDENT INVOLVING CARS 18 (STR) AND 3 (RIC) UNDER INVESTIGATION - CAUSING A COLLISION
1233,9673,2024-04-21T08:05:40+00:00,,33,Other,,,,,FIA STEWARDS: TURN 6 INCIDENT INVOLVING CARS 20 (MAG) AND 22 (TSU) UNDER INVESTIGATION - CAUSING A COLLISION
1233,9673,2024-04-21T08:05:50+00:00,,33,Other,,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 2 (SAR) - SAFETY CAR INFRINGEMENT
1233,9673,2024-04-21T08:06:28+00:00,,34,Other,,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 18 (STR) - CAUSING A COLLISION
1233,9673,2024-04-21T08:06:53+00:00,,34,Other,,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 20 (MAG) - CAUSING A COLLISION
1233,9673,2024-04-21T08:19:36+00:00,,41,Other,,,,,INCIDENT INVOLVING CARS 27 (HUL) AND 3 (RIC) NOTED - SAFETY CAR INFRINGEMENT
1233,9673,2024-04-21T08:19:42+00:00,,42,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CARS 27 (HUL) AND 3 (RIC) WILL BE INVESTIGATED AFTER THE RACE - SAFETY CAR INFRINGEMENT
1233,9673,2024-04-21T08:35:30+00:00,,51,Other,,,,,TURN 6 INCIDENT INVOLVING CARS 2 (SAR) AND 10 (GAS) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK
1233,9673,2024-04-21T08:35:38+00:00,,51,Other,,,,,CAR 10 (GAS) TIME 1:41.551 DELETED - TRACK LIMITS AT TURN 6 LAP 48 16:31:04
1233,9673,2024-04-21T08:37:54+00:00,,53,Other,,,,,FIA STEWARDS: TURN 6 INCIDENT INVOLVING CARS 2 (SAR) AND 10 (GAS) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK
1233,9673,2024-04-21T08:42:14+00:00,,55,Other,,,,,CAR 23 (ALB) TIME 1:42.424 DELETED - TRACK LIMITS AT TURN 6 LAP 54 16:41:02
1233,9673,2024-04-21T08:42:18+00:00,,55,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 16
1233,9673,2024-04-21T08:43:12+00:00,,56,Flag,CLEAR,Sector,16.0,,CLEAR IN TRACK SECTOR 16
1233,9673,2024-04-21T08:44:29+00:00,,56,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1233,9673,2024-04-21T08:44:37.962000+00:00,,56,SessionStatus,,,,,SESSION FINISHED
