session_key,session_type,session_name,date_start,date_end,meeting_key,circuit_key,circuit_short_name,country_key,country_code,country_name,location,gmt_offset,year,is_cancelled
7780,Practice,Practice 1,2023-03-31T02:30:00+00:00,2023-03-31T03:30:00+00:00,1143,10,Melbourne,5,AUS,Australia,Melbourne,10:00:00,2023,False
7781,Practice,Practice 2,2023-03-31T06:00:00+00:00,2023-03-31T07:00:00+00:00,1143,10,Melbourne,5,AUS,Australia,Melbourne,10:00:00,2023,False
7782,Practice,Practice 3,2023-04-01T02:30:00+00:00,2023-04-01T03:30:00+00:00,1143,10,Melbourne,5,AUS,Australia,Melbourne,10:00:00,2023,False
7783,Qualifying,Qualifying,2023-04-01T06:00:00+00:00,2023-04-01T07:00:00+00:00,1143,10,Melbourne,5,AUS,Australia,Melbourne,10:00:00,2023,False
7787,Race,Race,2023-04-02T05:00:00+00:00,2023-04-02T07:00:00+00:00,1143,10,Melbourne,5,AUS,Australia,Melbourne,10:00:00,2023,False
