session_key,session_type,session_name,date_start,date_end,meeting_key,circuit_key,circuit_short_name,country_key,country_code,country_name,location,gmt_offset,year,is_cancelled
9071,Practice,Practice 1,2023-05-05T18:00:00+00:00,2023-05-05T19:00:00+00:00,1208,151,Miami,19,USA,United States,Miami,-04:00:00,2023,False
9072,Practice,Practice 2,2023-05-05T21:30:00+00:00,2023-05-05T22:30:00+00:00,1208,151,Miami,19,USA,United States,Miami,-04:00:00,2023,False
9073,Practice,Practice 3,2023-05-06T16:30:00+00:00,2023-05-06T17:30:00+00:00,1208,151,Miami,19,USA,United States,Miami,-04:00:00,2023,False
9074,Qualifying,Qualifying,2023-05-06T20:00:00+00:00,2023-05-06T21:00:00+00:00,1208,151,Miami,19,USA,United States,Miami,-04:00:00,2023,False
9078,Race,Race,2023-05-07T19:30:00+00:00,2023-05-07T21:30:00+00:00,1208,151,Miami,19,USA,United States,Miami,-04:00:00,2023,False
