session_key,session_type,session_name,date_start,date_end,meeting_key,circuit_key,circuit_short_name,country_key,country_code,country_name,location,gmt_offset,year,is_cancelled
9223,Practice,Practice 1,2023-07-21T11:30:00+00:00,2023-07-21T12:30:00+00:00,1215,4,Hungaroring,14,HUN,Hungary,Budapest,02:00:00,2023,False
9127,Practice,Practice 2,2023-07-21T15:00:00+00:00,2023-07-21T16:00:00+00:00,1215,4,Hungaroring,14,HUN,Hungary,Budapest,02:00:00,2023,False
9128,Practice,Practice 3,2023-07-22T10:30:00+00:00,2023-07-22T11:30:00+00:00,1215,4,Hungaroring,14,HUN,Hungary,Budapest,02:00:00,2023,False
9129,Qualifying,Qualifying,2023-07-22T14:00:00+00:00,2023-07-22T15:00:00+00:00,1215,4,Hungaroring,14,HUN,Hungary,Budapest,02:00:00,2023,False
9133,Race,Race,2023-07-23T13:00:00+00:00,2023-07-23T15:00:00+00:00,1215,4,Hungaroring,14,HUN,Hungary,Budapest,02:00:00,2023,False
