session_key,session_type,session_name,date_start,date_end,meeting_key,circuit_key,circuit_short_name,country_key,country_code,country_name,location,gmt_offset,year,is_cancelled
9095,Practice,Practice 1,2023-06-02T11:30:00+00:00,2023-06-02T12:30:00+00:00,1211,15,Catalunya,1,ESP,Spain,Barcelona,02:00:00,2023,False
9096,Practice,Practice 2,2023-06-02T15:00:00+00:00,2023-06-02T16:00:00+00:00,1211,15,Catalunya,1,ESP,Spain,Barcelona,02:00:00,2023,False
9097,Practice,Practice 3,2023-06-03T10:30:00+00:00,2023-06-03T11:30:00+00:00,1211,15,Catalunya,1,ESP,Spain,Barcelona,02:00:00,2023,False
9098,Qualifying,Qualifying,2023-06-03T14:00:00+00:00,2023-06-03T15:00:00+00:00,1211,15,Catalunya,1,ESP,Spain,Barcelona,02:00:00,2023,False
9102,Race,Race,2023-06-04T13:00:00+00:00,2023-06-04T15:00:00+00:00,1211,15,Catalunya,1,ESP,Spain,Barcelona,02:00:00,2023,False
