session_key,session_type,session_name,date_start,date_end,meeting_key,circuit_key,circuit_short_name,country_key,country_code,country_name,location,gmt_offset,year,is_cancelled
9206,Practice,Practice 1,2023-10-20T17:30:00+00:00,2023-10-20T18:30:00+00:00,1222,9,Austin,19,USA,United States,Austin,-05:00:00,2023,False
9207,Qualifying,Qualifying,2023-10-20T21:00:00+00:00,2023-10-20T22:00:00+00:00,1222,9,Austin,19,USA,United States,Austin,-05:00:00,2023,False
9294,Qualifying,Sprint Qualifying,2023-10-21T17:30:00+00:00,2023-10-21T18:14:00+00:00,1222,9,Austin,19,USA,United States,Austin,-05:00:00,2023,False
9212,Race,Sprint,2023-10-21T22:00:00+00:00,2023-10-21T23:00:00+00:00,1222,9,Austin,19,USA,United States,Austin,-05:00:00,2023,False
9213,Race,Race,2023-10-22T19:00:00+00:00,2023-10-22T21:00:00+00:00,1222,9,Austin,19,USA,United States,Austin,-05:00:00,2023,False
