session_key,session_type,session_name,date_start,date_end,meeting_key,circuit_key,circuit_short_name,country_key,country_code,country_name,location,gmt_offset,year,is_cancelled
9645,Practice,Practice 1,2024-11-29T13:30:00+00:00,2024-11-29T14:30:00+00:00,1251,150,Lusail,149,QAT,Qatar,Lusail,03:00:00,2024,False
9650,Qualifying,Sprint Qualifying,2024-11-29T17:30:00+00:00,2024-11-29T18:14:00+00:00,1251,150,Lusail,149,QAT,Qatar,Lusail,03:00:00,2024,False
9654,Race,Sprint,2024-11-30T14:00:00+00:00,2024-11-30T15:00:00+00:00,1251,150,Lusail,149,QAT,Qatar,Lusail,03:00:00,2024,False
9646,Qualifying,Qualifying,2024-11-30T18:00:00+00:00,2024-11-30T19:00:00+00:00,1251,150,Lusail,149,QAT,Qatar,Lusail,03:00:00,2024,False
9655,Race,Race,2024-12-01T16:00:00+00:00,2024-12-01T18:00:00+00:00,1251,150,Lusail,149,QAT,Qatar,Lusail,03:00:00,2024,False
