session_key,session_type,session_name,date_start,date_end,meeting_key,circuit_key,circuit_short_name,country_key,country_code,country_name,location,gmt_offset,year,is_cancelled
9465,Practice,Practice 1,2024-02-29T11:30:00+00:00,2024-02-29T12:30:00+00:00,1229,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2024,False
9466,Practice,Practice 2,2024-02-29T15:00:00+00:00,2024-02-29T16:00:00+00:00,1229,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2024,False
9467,Practice,Practice 3,2024-03-01T12:30:00+00:00,2024-03-01T13:30:00+00:00,1229,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2024,False
9468,Qualifying,Qualifying,2024-03-01T16:00:00+00:00,2024-03-01T17:00:00+00:00,1229,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2024,False
9472,Race,Race,2024-03-02T15:00:00+00:00,2024-03-02T17:00:00+00:00,1229,63,Sakhir,36,BRN,Bahrain,Sakhir,03:00:00,2024,False
