meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1251,9655,2024-12-01T16:58:21+00:00,,36,Other,,,,,CAR 44 (HAM) TIME 1:25.713 DELETED - TRACK LIMITS AT TURN 7 LAP 33 19:53:44
1251,9655,2024-12-01T16:59:01+00:00,,36,SafetyCar,,,,,SAFETY CAR THROUGH THE PIT LANE
1251,9655,2024-12-01T17:03:25+00:00,,38,Other,,,,,"LAPPED CARS MAY NOW OVERTAKE THE SAFETY CAR: 44, 77"
1251,9655,2024-12-01T17:03:37+00:00,,38,Other,,,,,SAFETY CAR WILL USE START/FINISH STRAIGHT
1251,9655,2024-12-01T17:05:22+00:00,,39,SafetyCar,,,,,SAFETY CAR IN THIS LAP
1251,9655,2024-12-01T17:07:08+00:00,,39,Flag,CLEAR,Track,,,TRACK CLEAR
1251,9655,2024-12-01T17:07:59+00:00,,40,Flag,YELLOW,Sector,18.0,,YELLOW IN TRACK SECTOR 18
1251,9655,2024-12-01T17:08:03+00:00,,40,Flag,CLEAR,Sector,18.0,,CLEAR IN TRACK SECTOR 18
1251,9655,2024-12-01T17:08:10+00:00,,40,Flag,YELLOW,Sector,18.0,,YELLOW IN TRACK SECTOR 18
1251,9655,2024-12-01T17:08:23+00:00,,40,Flag,YELLOW,Sector,12.0,,YELLOW IN TRACK SECTOR 12
1251,9655,2024-12-01T17:08:24+00:00,,40,SafetyCar,,,,,VIRTUAL SAFETY CAR DEPLOYED
1251,9655,2024-12-01T17:08:44+00:00,,40,SafetyCar,,,,,SAFETY CAR DEPLOYED
1251,9655,2024-12-01T17:09:06+00:00,,41,Flag,DOUBLE YELLOW,Sector,18.0,,DOUBLE YELLOW IN TRACK SECTOR 18
1251,9655,2024-12-01T17:09:29+00:00,,41,Flag,CLEAR,Sector,18.0,,CLEAR IN TRACK SECTOR 18
1251,9655,2024-12-01T17:10:16+00:00,,41,Other,,,,,INCIDENT INVOLVING CAR 4 (NOR) NOTED - FAILING TO SLOW UNDER YELLOW FLAGS
1251,9655,2024-12-01T17:11:43+00:00,,42,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 4 (NOR) UNDER INVESTIGATION - FAILING TO SLOW UNDER YELLOW FLAGS
1251,9655,2024-12-01T17:12:10+00:00,,42,SafetyCar,,,,,SAFETY CAR IN THIS LAP
1251,9655,2024-12-01T17:12:14+00:00,,42,Flag,CLEAR,Sector,12.0,,CLEAR IN TRACK SECTOR 12
1251,9655,2024-12-01T17:13:28+00:00,,42,Flag,CLEAR,Track,,,TRACK CLEAR
1251,9655,2024-12-01T17:13:42+00:00,,42,Other,,,,,CAR 14 (ALO) TIME 1:51.269 DELETED - TRACK LIMITS AT TURN 6 LAP 40 20:08:05
1251,9655,2024-12-01T17:13:51+00:00,,43,Other,,,,,CAR 10 (GAS) TIME 2:19.279 DELETED - TRACK LIMITS AT TURN 14 LAP 39 20:06:52
1251,9655,2024-12-01T17:15:23+00:00,,44,Drs,,,,,DRS ENABLED
1251,9655,2024-12-01T17:15:49+00:00,,44,Other,,,,,FIA STEWARDS: 10 SECOND STOP/GO PENALTY FOR CAR 4 (NOR) - FAILING TO SLOW UNDER YELLOW FLAGS
1251,9655,2024-12-01T17:16:27+00:00,,44,Other,,,,,CAR 30 (LAW) TIME 1:29.070 DELETED - TRACK LIMITS AT TURN 6 LAP 43 20:14:33
1251,9655,2024-12-01T17:16:55+00:00,,45,Other,,,,,TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 20 (MAG) NOTED - CAUSING A COLLISION
1251,9655,2024-12-01T17:17:38+00:00,,45,Other,,,,,INCIDENT INVOLVING CAR 44 (HAM) NOTED - SPEEDING IN THE PIT LANE
1251,9655,2024-12-01T17:18:02+00:00,,46,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 44 (HAM) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE
1251,9655,2024-12-01T17:19:25+00:00,,47,Other,,,,,FIA STEWARDS: DRIVE THROUGH PENALTY FOR CAR 44 (HAM) - SPEEDING IN THE PIT LANE
1251,9655,2024-12-01T17:20:32+00:00,,47,Other,,,,,TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 20 (MAG) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK
1251,9655,2024-12-01T17:22:21+00:00,,49,Other,,,,,TURN 14 INCIDENT INVOLVING CAR 11 (PER) NOTED - REJOINING UNSAFELY
1251,9655,2024-12-01T17:23:25+00:00,,49,Other,,,,,CAR 10 (GAS) TIME 1:25.421 DELETED - TRACK LIMITS AT TURN 16 LAP 44 20:16:38
1251,9655,2024-12-01T17:23:53+00:00,,50,Other,,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 20 (MAG) UNDER INVESTIGATION - CAUSING A COLLISION
1251,9655,2024-12-01T17:23:55+00:00,,50,Other,,,,,CAR 10 (GAS) TIME 1:24.508 DELETED - TRACK LIMITS AT TURN 16 (NEXT LAP)
1251,9655,2024-12-01T17:23:59+00:00,,50,Other,,,,,CAR 81 (PIA) TIME 1:23.624 DELETED - TRACK LIMITS AT TURN 6 LAP 48 20:21:27
1251,9655,2024-12-01T17:26:51+00:00,,52,Other,,,,,CAR 20 (MAG) TIME 1:25.823 DELETED - TRACK LIMITS AT TURN 1 LAP 46 20:18:26
1251,9655,2024-12-01T17:27:31+00:00,,52,Other,,,,,CAR 30 (LAW) TIME 1:28.245 DELETED - TRACK LIMITS AT TURN 16 LAP 51 20:26:53
1251,9655,2024-12-01T17:28:33+00:00,,53,Other,,,,,CAR 30 (LAW) TIME 1:27.612 DELETED - TRACK LIMITS AT TURN 16 (NEXT LAP)
1251,9655,2024-12-01T17:29:39+00:00,,54,Other,,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 23 (ALB) - CAUSING A COLLISION
1251,9655,2024-12-01T17:31:28+00:00,,55,Other,,,,,CAR 77 (BOT) TIME 1:26.927 DELETED - TRACK LIMITS AT TURN 1 LAP 52 20:27:03
1251,9655,2024-12-01T17:31:51+00:00,,55,Other,,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 20 (MAG) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK
1251,9655,2024-12-01T17:32:10+00:00,,56,Other,,,,,INCIDENT INVOLVING CAR 63 (RUS) NOTED - SAFETY CAR INFRINGEMENT
1251,9655,2024-12-01T17:32:34+00:00,,56,Other,,,,,CAR 4 (NOR) TIME 1:22.994 DELETED - TRACK LIMITS AT TURN 1 LAP 55 20:31:18
1251,9655,2024-12-01T17:33:27+00:00,23.0,57,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 20:33:26
1251,9655,2024-12-01T17:34:38+00:00,,57,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1251,9655,2024-12-01T17:34:38.649000+00:00,,57,SessionStatus,,,,,SESSION FINISHED
1251,9655,2024-12-01T17:36:07+00:00,,57,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 63 (RUS) UNDER INVESTIGATION - SAFETY CAR INFRINGEMENT
1251,9655,2024-12-01T17:36:35+00:00,,57,Other,,,,,CAR 4 (NOR) TIME 1:23.271 DELETED - TRACK LIMITS AT TURN 4 LAP 57 20:34:18
1251,9655,2024-12-01T17:37:04+00:00,,57,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 63 (RUS) - SAFETY CAR INFRINGEMENT
1251,9655,2024-12-01T17:42:33+00:00,,57,Other,,,,,UPDATE: TURN 14 INCIDENT INVOLVING CAR 11 (PER) NOTED - DANGEROUS DRIVING
1251,9655,2024-12-01T17:43:31+00:00,,57,Other,,,,,FIA STEWARDS: TURN 14 INCIDENT INVOLVING CAR 11 (PER) WILL BE INVESTIGATED AFTER THE RACE - DANGEROUS DRIVING
