meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1248,9625,2024-10-27T19:34:48+00:00,,1,Flag,DOUBLE YELLOW,Sector,8.0,,DOUBLE YELLOW IN TRACK SECTOR 8
1248,9625,2024-10-27T19:35:25+00:00,,1,Flag,CLEAR,Sector,16.0,,CLEAR IN TRACK SECTOR 16
1248,9625,2024-10-27T19:35:30+00:00,,1,Flag,DOUBLE YELLOW,Sector,16.0,,DOUBLE YELLOW IN TRACK SECTOR 16
1248,9625,2024-10-27T19:36:03+00:00,,1,Flag,CLEAR,Sector,9.0,,CLEAR IN TRACK SECTOR 9
1248,9625,2024-10-27T19:36:13+00:00,,1,Flag,CLEAR,Sector,11.0,,CLEAR IN TRACK SECTOR 11
1248,9625,2024-10-27T19:36:50+00:00,,1,Flag,CLEAR,Sector,7.0,,CLEAR IN TRACK SECTOR 7
1248,9625,2024-10-27T19:37:02+00:00,,1,Flag,CLEAR,Sector,13.0,,CLEAR IN TRACK SECTOR 13
1248,9625,2024-10-27T19:37:15+00:00,,1,Flag,CLEAR,Sector,10.0,,CLEAR IN TRACK SECTOR 10
1248,9625,2024-10-27T19:37:20+00:00,,1,Flag,CLEAR,Sector,5.0,,CLEAR IN TRACK SECTOR 5
1248,9625,2024-10-27T19:37:38+00:00,,1,Flag,DOUBLE YELLOW,Sector,13.0,,DOUBLE YELLOW IN TRACK SECTOR 13
1248,9625,2024-10-27T19:37:50+00:00,,1,Flag,CLEAR,Sector,6.0,,CLEAR IN TRACK SECTOR 6
1248,9625,2024-10-27T19:37:50+00:00,,1,Other,,,,,DRS ENABLED IN ZONE 3
1248,9625,2024-10-27T19:38:53+00:00,,1,Flag,CLEAR,Sector,13.0,,CLEAR IN TRACK SECTOR 13
1248,9625,2024-10-27T19:39:41+00:00,,1,Flag,CLEAR,Sector,15.0,,CLEAR IN TRACK SECTOR 15
1248,9625,2024-10-27T19:39:58+00:00,,1,Flag,DOUBLE YELLOW,Sector,15.0,,DOUBLE YELLOW IN TRACK SECTOR 15
1248,9625,2024-10-27T19:40:01+00:00,,1,Flag,YELLOW,Sector,15.0,,YELLOW IN TRACK SECTOR 15
1248,9625,2024-10-27T19:40:05+00:00,,1,Flag,DOUBLE YELLOW,Sector,15.0,,DOUBLE YELLOW IN TRACK SECTOR 15
1248,9625,2024-10-27T19:43:43+00:00,,1,Flag,CLEAR,Sector,8.0,,CLEAR IN TRACK SECTOR 8
1248,9625,2024-10-27T19:43:53+00:00,,1,Flag,CLEAR,Sector,16.0,,CLEAR IN TRACK SECTOR 16
1248,9625,2024-10-27T19:44:06+00:00,,1,Flag,CLEAR,Sector,12.0,,CLEAR IN TRACK SECTOR 12
1248,9625,2024-10-27T19:44:06+00:00,,1,Other,,,,,DRS ENABLED IN ZONE 1
1248,9625,2024-10-27T19:44:17+00:00,,1,Flag,CLEAR,Sector,15.0,,CLEAR IN TRACK SECTOR 15
1248,9625,2024-10-27T19:45:06+00:00,,1,Other,,,,,RISK OF RAIN FOR F1 RACE IS 20 %
1248,9625,2024-10-27T19:47:01+00:00,,1,Flag,CLEAR,Sector,14.0,,CLEAR IN TRACK SECTOR 14
1248,9625,2024-10-27T19:57:04+00:00,,1,Drs,,,,,DRS DISABLED
1248,9625,2024-10-27T20:03:34.673000+00:00,,1,SessionStatus,,,,,SESSION STARTED
1248,9625,2024-10-27T20:03:35+00:00,,1,Flag,GREEN,Track,,,GREEN LIGHT - PIT EXIT OPEN
1248,9625,2024-10-27T20:03:54+00:00,,1,Flag,DOUBLE YELLOW,Sector,3.0,,DOUBLE YELLOW IN TRACK SECTOR 3
1248,9625,2024-10-27T20:04:28+00:00,,1,Flag,YELLOW,Sector,4.0,,YELLOW IN TRACK SECTOR 4
1248,9625,2024-10-27T20:04:31+00:00,,1,SafetyCar,,,,,SAFETY CAR DEPLOYED
1248,9625,2024-10-27T20:05:49+00:00,,2,Flag,DOUBLE YELLOW,Sector,4.0,,DOUBLE YELLOW IN TRACK SECTOR 4
1248,9625,2024-10-27T20:06:33+00:00,,2,Other,,,,,RECOVERY VEHICLE ON TRACK BETWEEN TURNS 3 AND 4
1248,9625,2024-10-27T20:07:06+00:00,,2,Other,,,,,INCIDENT INVOLVING CAR 11 (PER) NOTED - FALSE START
1248,9625,2024-10-27T20:08:43+00:00,,3,Other,,,,,LAP 1 TURN 1 INCIDENT NOTED
1248,9625,2024-10-27T20:09:06+00:00,,3,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 11 (PER) UNDER INVESTIGATION - FALSE START
1248,9625,2024-10-27T20:13:33+00:00,,5,Other,,,,,FIA STEWARDS: LAP 1 TURN 1 INCIDENT REVIEWED NO FURTHER INVESTIGATION
1248,9625,2024-10-27T20:13:44+00:00,,5,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 11 (PER) - FALSE START
1248,9625,2024-10-27T20:14:24+00:00,,6,Flag,CLEAR,Sector,3.0,,CLEAR IN TRACK SECTOR 3
1248,9625,2024-10-27T20:14:26+00:00,,6,Flag,CLEAR,Sector,4.0,,CLEAR IN TRACK SECTOR 4
1248,9625,2024-10-27T20:14:47+00:00,,6,SafetyCar,,,,,SAFETY CAR IN THIS LAP
1248,9625,2024-10-27T20:16:02+00:00,,6,Flag,CLEAR,Track,,,TRACK CLEAR
1248,9625,2024-10-27T20:18:09+00:00,,8,Drs,,,,,DRS ENABLED
1248,9625,2024-10-27T20:20:25+00:00,,10,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 7
1248,9625,2024-10-27T20:20:27+00:00,,10,Flag,CLEAR,Sector,7.0,,CLEAR IN TRACK SECTOR 7
1248,9625,2024-10-27T20:22:23+00:00,,11,Other,,,,,TURN 8 INCIDENT INVOLVING CARS 4 (NOR) AND 1 (VER) NOTED
1248,9625,2024-10-27T20:23:32+00:00,,12,Other,,,,,TURN 4 INCIDENT INVOLVING CAR 1 (VER) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK
1248,9625,2024-10-27T20:24:01+00:00,,12,Other,,,,,FIA STEWARDS: TURN 8 INCIDENT INVOLVING CARS 4 (NOR) AND 1 (VER) UNDER INVESTIGATION
1248,9625,2024-10-27T20:24:35+00:00,,13,Other,,,,,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CAR 1 (VER) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK
1248,9625,2024-10-27T20:24:44+00:00,,13,Other,,,,,CAR 4 (NOR) TIME 1:24.863 DELETED - TRACK LIMITS AT TURN 5 LAP 10 14:20:57
1248,9625,2024-10-27T20:24:46+00:00,,13,Other,,,,,CAR 1 (VER) TIME 1:24.675 DELETED - TRACK LIMITS AT TURN 8 LAP 10 14:21:14
1248,9625,2024-10-27T20:24:48+00:00,,13,Other,,,,,CAR 4 (NOR) TIME 1:24.863 DELETED - TRACK LIMITS AT TURN 8 LAP 10 14:21:14
1248,9625,2024-10-27T20:25:41+00:00,,13,Other,,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 1 (VER) - FORCING ANOTHER DRIVER OFF THE TRACK
1248,9625,2024-10-27T20:30:51+00:00,,17,Other,,,,,CAR 11 (PER) TIME 1:23.092 DELETED - TRACK LIMITS AT TURN 2 LAP 16 14:29:08
1248,9625,2024-10-27T20:33:49+00:00,,19,Other,,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 1 (VER) - LEAVING THE TRACK AND GAINING AN ADVANTAGE AT T8
1248,9625,2024-10-27T20:34:03+00:00,,20,Other,,,,,TURN 5 INCIDENT INVOLVING CARS 30 (LAW) AND 11 (PER) NOTED
1248,9625,2024-10-27T20:34:47+00:00,,20,Other,,,,,TURN 4 INCIDENT INVOLVING CARS 18 (STR) AND 11 (PER) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK
1248,9625,2024-10-27T20:35:06+00:00,,20,Other,,,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 30 (LAW) AND 11 (PER) UNDER INVESTIGATION
1248,9625,2024-10-27T20:36:33+00:00,,21,Other,,,,,CAR 18 (STR) TIME 1:25.434 DELETED - TRACK LIMITS AT TURN 4 LAP 19 14:33:40
1248,9625,2024-10-27T20:38:30+00:00,,23,Other,,,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 30 (LAW) AND 11 (PER) NO FURTHER ACTION
1248,9625,2024-10-27T20:38:59+00:00,,23,Other,,,,,CAR 11 (PER) TIME 1:27.331 DELETED - TRACK LIMITS AT TURN 6 LAP 18 14:32:16
1248,9625,2024-10-27T20:41:28+00:00,,25,Other,,,,,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 18 (STR) AND 11 (PER) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK
1248,9625,2024-10-27T20:42:38+00:00,,26,Other,,,,,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 18 (STR) AND 11 (PER) NO FURTHER ACTION - FORCING ANOTHER DRIVER OFF THE TRACK
1248,9625,2024-10-27T20:52:32+00:00,,33,Other,,,,,CAR 81 (PIA) TIME 1:23.101 DELETED - TRACK LIMITS AT TURN 2 LAP 32 14:51:24
1248,9625,2024-10-27T21:00:52+00:00,,39,Other,,,,,CAR 81 (PIA) TIME 1:22.312 DELETED - TRACK LIMITS AT TURN 2 LAP 38 14:59:43
1248,9625,2024-10-27T21:13:52+00:00,43.0,49,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:13:52
1248,9625,2024-10-27T21:14:57+00:00,31.0,49,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:14:56
1248,9625,2024-10-27T21:18:01+00:00,30.0,52,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:18:00
1248,9625,2024-10-27T21:19:25+00:00,18.0,53,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:19:24
1248,9625,2024-10-27T21:23:32+00:00,30.0,56,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:23:32
1248,9625,2024-10-27T21:23:38+00:00,43.0,56,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:23:38
1248,9625,2024-10-27T21:24:01+00:00,43.0,56,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:24:01
1248,9625,2024-10-27T21:25:45+00:00,30.0,58,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:25:45
1248,9625,2024-10-27T21:26:11+00:00,18.0,58,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:26:10
1248,9625,2024-10-27T21:27:06+00:00,18.0,59,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:27:05
1248,9625,2024-10-27T21:27:35+00:00,10.0,59,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:27:34
1248,9625,2024-10-27T21:27:48+00:00,10.0,59,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:27:47
1248,9625,2024-10-27T21:27:49+00:00,24.0,59,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:27:48
1248,9625,2024-10-27T21:27:55+00:00,24.0,59,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:27:54
1248,9625,2024-10-27T21:34:02+00:00,,64,Other,,,,,CAR 16 (LEC) TIME 1:22.888 DELETED - TRACK LIMITS AT TURN 17 LAP 63 15:32:35
1248,9625,2024-10-27T21:34:57+00:00,10.0,64,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:34:56
1248,9625,2024-10-27T21:37:13+00:00,,66,Other,,,,,CAR 44 (HAM) TIME 1:21.935 DELETED - TRACK LIMITS AT TURN 2 LAP 65 15:36:07
1248,9625,2024-10-27T21:38:14+00:00,10.0,67,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:38:13
1248,9625,2024-10-27T21:38:26+00:00,,67,Other,,,,,TURN 1 INCIDENT INVOLVING CARS 30 (LAW) AND 43 (COL) NOTED
1248,9625,2024-10-27T21:38:38+00:00,11.0,67,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:38:38
1248,9625,2024-10-27T21:38:45+00:00,11.0,67,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:38:44
1248,9625,2024-10-27T21:39:03+00:00,11.0,67,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:39:03
1248,9625,2024-10-27T21:39:04+00:00,,67,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 13
1248,9625,2024-10-27T21:40:35+00:00,,69,Other,,,,,CAR 43 (COL) TIME 1:23.314 DELETED - TRACK LIMITS AT TURN 1 LAP 65 15:37:04
1248,9625,2024-10-27T21:42:29+00:00,24.0,70,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:42:28
1248,9625,2024-10-27T21:42:39+00:00,24.0,70,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:42:38
1248,9625,2024-10-27T21:42:58+00:00,24.0,70,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:42:58
1248,9625,2024-10-27T21:43:09+00:00,,70,Other,,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 30 (LAW) AND 43 (COL) WILL BE INVESTIGATED AFTER THE RACE
1248,9625,2024-10-27T21:43:53+00:00,27.0,71,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:43:52
1248,9625,2024-10-27T21:44:30+00:00,,71,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1248,9625,2024-10-27T21:44:30.657000+00:00,,71,SessionStatus,,,,,SESSION FINISHED
1248,9625,2024-10-27T21:44:38+00:00,30.0,71,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:44:38
1248,9625,2024-10-27T21:45:03+00:00,30.0,71,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:45:02
1248,9625,2024-10-27T21:45:03+00:00,77.0,71,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:45:02
1248,9625,2024-10-27T21:45:09+00:00,30.0,71,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:45:09
1248,9625,2024-10-27T21:45:17+00:00,30.0,71,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:45:16
1248,9625,2024-10-27T21:46:33+00:00,,71,Flag,YELLOW,Sector,13.0,,YELLOW IN TRACK SECTOR 13
1248,9625,2024-10-27T21:46:33+00:00,,71,Flag,YELLOW,Sector,14.0,,YELLOW IN TRACK SECTOR 14
1248,9625,2024-10-27T21:46:57+00:00,,71,Other,,,,,DRS DISABLED IN ZONE 1
1248,9625,2024-10-27T21:54:42.993000+00:00,,71,Other,,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 43 (COL) - CAUSING A COLLISION
