meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1247,9617,2024-10-20T19:21:04+00:00,,9,Other,,,,,FIA STEWARDS: TURN 15 INCIDENT INVOLVING CARS 18 (STR) AND 23 (ALB) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1247,9617,2024-10-20T19:21:40+00:00,,10,Flag,DOUBLE YELLOW,Sector,3.0,,DOUBLE YELLOW IN TRACK SECTOR 3
1247,9617,2024-10-20T19:21:41+00:00,,10,Other,,,,,DRS DISABLED IN ZONE 2
1247,9617,2024-10-20T19:21:43+00:00,,10,Flag,YELLOW,Sector,3.0,,YELLOW IN TRACK SECTOR 3
1247,9617,2024-10-20T19:21:45+00:00,,10,Other,,,,,DRS ENABLED IN ZONE 2
1247,9617,2024-10-20T19:21:45+00:00,,10,Flag,CLEAR,Sector,3.0,,CLEAR IN TRACK SECTOR 3
1247,9617,2024-10-20T19:25:03+00:00,,12,Other,,,,,CAR 14 (ALO) TIME 1:43.326 DELETED - TRACK LIMITS AT TURN 19 LAP 11 14:24:41
1247,9617,2024-10-20T19:28:33+00:00,,14,Other,,,,,TURN 12 INCIDENT INVOLVING CARS 63 (RUS) AND 77 (BOT) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK
1247,9617,2024-10-20T19:29:21+00:00,,14,Other,,,,,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 63 (RUS) AND 77 (BOT) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK
1247,9617,2024-10-20T19:29:29+00:00,,15,Other,,,,,CAR 77 (BOT) TIME 1:42.677 DELETED - TRACK LIMITS AT TURN 12 LAP 13 14:27:39
1247,9617,2024-10-20T19:29:49+00:00,,15,Other,,,,,CAR 81 (PIA) TIME 1:40.807 DELETED - TRACK LIMITS AT TURN 9 LAP 14 14:28:35
1247,9617,2024-10-20T19:29:54+00:00,,15,Other,,,,,CAR 24 (ZHO) TIME 1:42.427 DELETED - TRACK LIMITS AT TURN 12 LAP 13 14:27:48
1247,9617,2024-10-20T19:30:59+00:00,,15,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 63 (RUS) - FORCING ANOTHER DRIVER OFF THE TRACK
1247,9617,2024-10-20T19:31:09+00:00,,16,Other,,,,,CAR 43 (COL) TIME 1:42.970 DELETED - TRACK LIMITS AT TURN 9 LAP 14 14:28:50
1247,9617,2024-10-20T19:31:13+00:00,,16,Other,,,,,CAR 23 (ALB) TIME 1:42.221 DELETED - TRACK LIMITS AT TURN 12 LAP 14 14:29:26
1247,9617,2024-10-20T19:32:21+00:00,,16,Other,,,,,CAR 18 (STR) TIME 1:42.348 DELETED - TRACK LIMITS AT TURN 19 LAP 15 14:31:34
1247,9617,2024-10-20T19:33:36+00:00,,17,Other,,,,,CAR 63 (RUS) TIME 1:41.260 DELETED - TRACK LIMITS AT TURN 11 LAP 16 14:32:24
1247,9617,2024-10-20T19:37:44+00:00,,19,Other,,,,,CAR 27 (HUL) TIME 1:42.130 DELETED - TRACK LIMITS AT TURN 16 LAP 18 14:36:18
1247,9617,2024-10-20T19:37:50+00:00,,20,Other,,,,,CAR 77 (BOT) TIME 1:42.714 DELETED - TRACK LIMITS AT TURN 9 LAP 15 14:30:34
1247,9617,2024-10-20T19:38:59+00:00,,20,Other,,,,,CAR 24 (ZHO) TIME 1:41.352 DELETED - TRACK LIMITS AT TURN 12 LAP 19 14:38:18
1247,9617,2024-10-20T19:39:28+00:00,,21,Other,,,,,CAR 27 (HUL) TIME 1:41.190 DELETED - TRACK LIMITS AT TURN 19 LAP 17 14:34:47
1247,9617,2024-10-20T19:42:31+00:00,,22,Other,,,,,TURN 12 INCIDENT INVOLVING CARS 23 (ALB) AND 20 (MAG) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK
1247,9617,2024-10-20T19:44:16+00:00,,23,Other,,,,,CAR 20 (MAG) TIME 1:41.259 DELETED - TRACK LIMITS AT TURN 12 LAP 21 14:41:18
1247,9617,2024-10-20T19:44:26+00:00,,24,Other,,,,,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 23 (ALB) AND 20 (MAG) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK
1247,9617,2024-10-20T19:51:31+00:00,,28,Other,,,,,CAR 4 (NOR) TIME 1:39.093 DELETED - TRACK LIMITS AT TURN 12 LAP 27 14:50:39
1247,9617,2024-10-20T19:53:06+00:00,,29,Other,,,,,TURN 15 INCIDENT INVOLVING CARS 10 (GAS) AND 23 (ALB) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1247,9617,2024-10-20T19:53:38+00:00,,29,Other,,,,,CAR 10 (GAS) TIME 1:42.407 DELETED - TRACK LIMITS AT TURN 15 LAP 27 14:51:47
1247,9617,2024-10-20T19:54:06+00:00,,29,Other,,,,,CAR 10 (GAS) TIME 1:42.407 DELETED - TRACK LIMITS AT TURN 12 LAP 27 14:53:13
1247,9617,2024-10-20T19:54:13+00:00,10.0,29,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 10 (GAS) - TRACK LIMITS
1247,9617,2024-10-20T19:55:02+00:00,,30,Other,,,,,FIA STEWARDS: TURN 15 INCIDENT INVOLVING CARS 10 (GAS) AND 23 (ALB) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1247,9617,2024-10-20T19:55:19+00:00,,30,Other,,,,,CAR 23 (ALB) TIME 1:42.932 DELETED - TRACK LIMITS AT TURN 12 LAP 28 14:53:14
1247,9617,2024-10-20T19:58:00+00:00,,32,Other,,,,,TURN 12 INCIDENT INVOLVING CARS 22 (TSU) AND 23 (ALB) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK
1247,9617,2024-10-20T19:58:39+00:00,,32,Other,,,,,CAR 4 (NOR) TIME 1:41.469 DELETED - TRACK LIMITS AT TURN 12 LAP 31 14:57:17
1247,9617,2024-10-20T20:00:09+00:00,,33,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 10 (GAS) - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1247,9617,2024-10-20T20:02:35+00:00,,34,Other,,,,,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 22 (TSU) AND 23 (ALB) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK
1247,9617,2024-10-20T20:04:01+00:00,,35,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 22 (TSU) - FORCING ANOTHER DRIVER OFF THE TRACK
1247,9617,2024-10-20T20:06:30+00:00,24.0,37,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:06:30
1247,9617,2024-10-20T20:07:01+00:00,24.0,37,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:07:00
1247,9617,2024-10-20T20:11:50+00:00,24.0,40,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:11:49
1247,9617,2024-10-20T20:12:00+00:00,,40,Other,,,,,CAR 81 (PIA) TIME 1:38.183 DELETED - TRACK LIMITS AT TURN 12 LAP 39 15:10:54
1247,9617,2024-10-20T20:12:26+00:00,,40,Other,,,,,CAR 14 (ALO) TIME 1:40.079 DELETED - TRACK LIMITS AT TURN 12 LAP 39 15:11:47
1247,9617,2024-10-20T20:13:22+00:00,,41,Other,,,,,CAR 63 (RUS) TIME 1:40.641 DELETED - TRACK LIMITS AT TURN 12 LAP 40 15:12:42
1247,9617,2024-10-20T20:14:07+00:00,,41,Flag,YELLOW,Sector,3.0,,YELLOW IN TRACK SECTOR 3
1247,9617,2024-10-20T20:14:08+00:00,,41,Other,,,,,DRS DISABLED IN ZONE 2
1247,9617,2024-10-20T20:14:16+00:00,,41,Flag,CLEAR,Sector,3.0,,CLEAR IN TRACK SECTOR 3
1247,9617,2024-10-20T20:14:16+00:00,,41,Other,,,,,DRS ENABLED IN ZONE 2
1247,9617,2024-10-20T20:16:00+00:00,,42,Other,,,,,CAR 22 (TSU) TIME 1:52.718 DELETED - TRACK LIMITS AT TURN 1 LAP 41 15:14:14
1247,9617,2024-10-20T20:18:06+00:00,,44,Other,,,,,CAR 20 (MAG) TIME 1:38.975 DELETED - TRACK LIMITS AT TURN 12 LAP 40 15:13:22
1247,9617,2024-10-20T20:18:35+00:00,,44,Other,,,,,CAR 43 (COL) TIME 1:39.443 DELETED - TRACK LIMITS AT TURN 1 LAP 41 15:14:10
1247,9617,2024-10-20T20:18:57+00:00,23.0,44,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:18:56
1247,9617,2024-10-20T20:19:13+00:00,,44,Other,,,,,CAR 27 (HUL) TIME 1:39.391 DELETED - TRACK LIMITS AT TURN 9 LAP 40 15:12:35
1247,9617,2024-10-20T20:19:15+00:00,,44,Other,,,,,CAR 81 (PIA) TIME 1:37.984 DELETED - TRACK LIMITS AT TURN 19 LAP 43 15:17:54
1247,9617,2024-10-20T20:21:23+00:00,27.0,46,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 27 (HUL) - TRACK LIMITS
1247,9617,2024-10-20T20:22:13+00:00,81.0,46,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 81 (PIA) - TRACK LIMITS
1247,9617,2024-10-20T20:22:14+00:00,77.0,46,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:22:14
1247,9617,2024-10-20T20:22:57+00:00,18.0,47,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:22:56
1247,9617,2024-10-20T20:23:19+00:00,23.0,47,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:23:18
1247,9617,2024-10-20T20:23:46+00:00,77.0,47,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:23:45
1247,9617,2024-10-20T20:23:58+00:00,23.0,47,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:23:58
1247,9617,2024-10-20T20:25:32+00:00,31.0,48,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:25:31
1247,9617,2024-10-20T20:27:15+00:00,18.0,49,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:27:14
1247,9617,2024-10-20T20:27:33+00:00,18.0,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:27:33
1247,9617,2024-10-20T20:27:38+00:00,77.0,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:27:38
1247,9617,2024-10-20T20:30:19+00:00,31.0,51,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:30:19
1247,9617,2024-10-20T20:31:02+00:00,77.0,52,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:31:02
1247,9617,2024-10-20T20:32:26+00:00,,53,Other,,,,,CAR 23 (ALB) TIME 1:41.215 DELETED - TRACK LIMITS AT TURN 11 LAP 44 15:20:05
1247,9617,2024-10-20T20:33:48+00:00,22.0,53,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:33:47
1247,9617,2024-10-20T20:33:53+00:00,,53,Other,,,,,TURN 12 INCIDENT INVOLVING CARS 4 (NOR) AND 1 (VER) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1247,9617,2024-10-20T20:34:21+00:00,,54,Other,,,,,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 4 (NOR) AND 1 (VER) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1247,9617,2024-10-20T20:35:29+00:00,,54,Other,,,,,CAR 4 (NOR) TIME 1:39.843 DELETED - TRACK LIMITS AT TURN 12 LAP 52 15:32:06
1247,9617,2024-10-20T20:35:30+00:00,,54,Other,,,,,CAR 1 (VER) TIME 1:40.819 DELETED - TRACK LIMITS AT TURN 12 LAP 52 15:32:06
1247,9617,2024-10-20T20:35:33+00:00,,54,Other,,,,,CAR 4 (NOR) TIME 1:39.066 DELETED - TRACK LIMITS AT TURN 20 LAP 51 15:31:00
1247,9617,2024-10-20T20:35:36+00:00,,54,Other,,,,,CAR 4 (NOR) TIME 1:39.843 DELETED - TRACK LIMITS AT TURN 20 (NEXT LAP)
1247,9617,2024-10-20T20:36:27+00:00,,55,Other,,,,,CAR 22 (TSU) TIME 1:39.657 DELETED - TRACK LIMITS AT TURN 20 LAP 52 15:34:00
1247,9617,2024-10-20T20:36:31+00:00,,55,Other,,,,,CAR 22 (TSU) TIME 1:41.114 DELETED - TRACK LIMITS AT TURN 20 (NEXT LAP)
1247,9617,2024-10-20T20:36:46+00:00,14.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:36:45
1247,9617,2024-10-20T20:36:58+00:00,14.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:36:58
1247,9617,2024-10-20T20:37:24+00:00,23.0,56,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:37:24
1247,9617,2024-10-20T20:37:43+00:00,,56,Other,,,,,CAR 63 (RUS) TIME 1:39.888 DELETED - TRACK LIMITS AT TURN 13 LAP 53 15:34:30
1247,9617,2024-10-20T20:38:14+00:00,18.0,56,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:38:14
1247,9617,2024-10-20T20:38:26+00:00,,56,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 4 (NOR) - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1247,9617,2024-10-20T20:38:58+00:00,,56,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1247,9617,2024-10-20T20:38:58.392000+00:00,,56,SessionStatus,,,,,SESSION FINISHED
1247,9617,2024-10-20T20:39:20+00:00,,56,Other,,,,,CAR 1 (VER) TIME 1:39.018 DELETED - TRACK LIMITS AT TURN 12 LAP 56 15:38:42
1247,9617,2024-10-20T20:40:32+00:00,4.0,56,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 4 (NOR) - TRACK LIMITS
1247,9617,2024-10-20T20:40:57+00:00,63.0,56,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 63 (RUS) - TRACK LIMITS
