meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1243,9582,2024-08-25T13:56:47+00:00,77.0,43,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:56:47
1243,9582,2024-08-25T13:58:07+00:00,24.0,44,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:58:06
1243,9582,2024-08-25T13:58:35+00:00,24.0,44,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:58:34
1243,9582,2024-08-25T14:00:24+00:00,24.0,46,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:00:24
1243,9582,2024-08-25T14:02:24+00:00,22.0,47,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:02:23
1243,9582,2024-08-25T14:02:31+00:00,2.0,47,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:02:30
1243,9582,2024-08-25T14:03:08+00:00,,48,Other,,,,,CAR 55 (SAI) TIME 1:15.143 DELETED - TRACK LIMITS AT TURN 1 LAP 45 15:59:40
1243,9582,2024-08-25T14:03:11+00:00,23.0,48,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:03:11
1243,9582,2024-08-25T14:03:54+00:00,77.0,48,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:03:53
1243,9582,2024-08-25T14:04:22+00:00,3.0,49,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:04:22
1243,9582,2024-08-25T14:05:53+00:00,20.0,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:05:52
1243,9582,2024-08-25T14:06:43+00:00,22.0,51,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:06:42
1243,9582,2024-08-25T14:07:12+00:00,2.0,51,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:07:12
1243,9582,2024-08-25T14:07:47+00:00,2.0,51,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:07:47
1243,9582,2024-08-25T14:08:29+00:00,18.0,52,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:08:29
1243,9582,2024-08-25T14:08:43+00:00,31.0,52,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:08:43
1243,9582,2024-08-25T14:10:29+00:00,24.0,54,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:10:29
1243,9582,2024-08-25T14:10:44+00:00,24.0,54,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:10:44
1243,9582,2024-08-25T14:11:27+00:00,20.0,54,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:11:27
1243,9582,2024-08-25T14:12:22+00:00,77.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:12:21
1243,9582,2024-08-25T14:12:39+00:00,20.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:12:38
1243,9582,2024-08-25T14:13:03+00:00,22.0,56,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:13:02
1243,9582,2024-08-25T14:13:27+00:00,22.0,56,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:13:26
1243,9582,2024-08-25T14:13:54+00:00,2.0,56,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:13:54
1243,9582,2024-08-25T14:14:21+00:00,20.0,57,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:14:20
1243,9582,2024-08-25T14:14:48+00:00,77.0,57,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:14:48
1243,9582,2024-08-25T14:14:51+00:00,20.0,57,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:14:50
1243,9582,2024-08-25T14:15:41+00:00,22.0,58,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:15:40
1243,9582,2024-08-25T14:15:42+00:00,31.0,58,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:15:41
1243,9582,2024-08-25T14:15:50+00:00,14.0,58,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:15:49
1243,9582,2024-08-25T14:15:54+00:00,31.0,58,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:15:53
1243,9582,2024-08-25T14:16:03+00:00,77.0,58,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:16:02
1243,9582,2024-08-25T14:17:22+00:00,2.0,59,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:17:22
1243,9582,2024-08-25T14:18:46+00:00,10.0,60,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:18:46
1243,9582,2024-08-25T14:19:16+00:00,27.0,61,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:19:15
1243,9582,2024-08-25T14:19:31+00:00,10.0,61,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:19:30
1243,9582,2024-08-25T14:21:05+00:00,31.0,62,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:21:04
1243,9582,2024-08-25T14:21:07+00:00,24.0,62,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:21:06
1243,9582,2024-08-25T14:21:49+00:00,20.0,63,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:21:49
1243,9582,2024-08-25T14:22:47+00:00,22.0,64,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:22:47
1243,9582,2024-08-25T14:22:49+00:00,20.0,64,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:22:49
1243,9582,2024-08-25T14:23:10+00:00,2.0,64,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:23:10
1243,9582,2024-08-25T14:23:23+00:00,22.0,64,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:23:23
1243,9582,2024-08-25T14:23:57+00:00,2.0,64,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:23:56
1243,9582,2024-08-25T14:25:57+00:00,24.0,66,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:25:57
1243,9582,2024-08-25T14:26:06+00:00,24.0,66,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:26:06
1243,9582,2024-08-25T14:28:49+00:00,31.0,68,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:28:48
1243,9582,2024-08-25T14:29:18+00:00,,69,Other,,,,,CAR 24 (ZHO) TIME 1:19.340 DELETED - TRACK LIMITS AT TURN 3 LAP 64 16:25:54
1243,9582,2024-08-25T14:30:50+00:00,24.0,70,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:30:49
1243,9582,2024-08-25T14:31:04+00:00,24.0,70,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:31:03
1243,9582,2024-08-25T14:31:40+00:00,77.0,71,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:31:40
1243,9582,2024-08-25T14:32:46+00:00,31.0,72,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:32:45
1243,9582,2024-08-25T14:33:57.846000+00:00,,72,SessionStatus,,,,,SESSION FINISHED
1243,9582,2024-08-25T14:33:58+00:00,,72,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
