meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1236,9523,2024-05-26T13:04:05+00:00,,1,Flag,YELLOW,Sector,11.0,,YELLOW IN TRACK SECTOR 11
1236,9523,2024-05-26T13:04:05+00:00,,1,Flag,CLEAR,Sector,10.0,,CLEAR IN TRACK SECTOR 10
1236,9523,2024-05-26T13:04:07.561000+00:00,,1,SessionStatus,,,,,SESSION ABORTED
1236,9523,2024-05-26T13:04:08+00:00,,1,Flag,RED,Track,,,RED FLAG
1236,9523,2024-05-26T13:04:08+00:00,,1,Flag,CLEAR,Sector,3.0,,CLEAR IN TRACK SECTOR 3
1236,9523,2024-05-26T13:04:08+00:00,,1,Flag,CLEAR,Sector,4.0,,CLEAR IN TRACK SECTOR 4
1236,9523,2024-05-26T13:04:08+00:00,,1,Flag,CLEAR,Sector,9.0,,CLEAR IN TRACK SECTOR 9
1236,9523,2024-05-26T13:04:08+00:00,,1,Flag,CLEAR,Sector,11.0,,CLEAR IN TRACK SECTOR 11
1236,9523,2024-05-26T13:14:27+00:00,,1,Other,,,,,LAP 1 TURN 1 INCIDENT NOTED
1236,9523,2024-05-26T13:14:59+00:00,,1,Other,,,,,TURN 8 INCIDENT INVOLVING CARS 10 (GAS) AND 31 (OCO) NOTED - CAUSING A COLLISION
1236,9523,2024-05-26T13:21:47+00:00,,1,Other,,,,,"ORDER FOR RESTART: 16, 81, 55, 4, 63, 1, 44, 22, 23, 10, 31, 18, 3, 14, 2, 77, 24"
1236,9523,2024-05-26T13:22:38+00:00,,1,Other,,,,,FIA STEWARDS: LAP 1 TURN 1 INCIDENT REVIEWED NO FURTHER INVESTIGATION
1236,9523,2024-05-26T13:29:32+00:00,,1,Other,,,,,RACE WILL RESUME AT 15:44
1236,9523,2024-05-26T13:34:56+00:00,,1,Other,,,,,FIA STEWARDS: TURN 8 INCIDENT INVOLVING CARS 10 (GAS) AND 31 (OCO) UNDER INVESTIGATION - CAUSING A COLLISION
1236,9523,2024-05-26T13:35:44+00:00,,1,Flag,CLEAR,Track,,,TRACK CLEAR
1236,9523,2024-05-26T13:36:27+00:00,,1,Flag,DOUBLE YELLOW,Sector,13.0,,DOUBLE YELLOW IN TRACK SECTOR 13
1236,9523,2024-05-26T13:36:52+00:00,,1,Flag,CLEAR,Sector,13.0,,CLEAR IN TRACK SECTOR 13
1236,9523,2024-05-26T13:38:23+00:00,,1,Flag,DOUBLE YELLOW,Sector,3.0,,DOUBLE YELLOW IN TRACK SECTOR 3
1236,9523,2024-05-26T13:39:27+00:00,,1,Flag,CLEAR,Sector,3.0,,CLEAR IN TRACK SECTOR 3
1236,9523,2024-05-26T13:42:01+00:00,,1,Other,,,,,RACE WILL RESUME AT 15:44 - STANDING START PROCEDURE
1236,9523,2024-05-26T13:43:45+00:00,,1,Other,,,,,ALL CARS MAY OVERTAKE THE SAFETY CAR
1236,9523,2024-05-26T13:44:00.121000+00:00,,1,SessionStatus,,,,,SESSION STARTED
1236,9523,2024-05-26T13:44:53+00:00,,2,Other,,,,,STANDING START
1236,9523,2024-05-26T13:48:43+00:00,,4,Drs,,,,,DRS ENABLED
1236,9523,2024-05-26T13:51:43+00:00,,6,Other,,,,,LAP 1 INCIDENT INVOLVING CARS 55 (SAI) AND 81 (PIA) NOTED - CAUSING A COLLISION
1236,9523,2024-05-26T13:54:15+00:00,,8,Other,,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 31 (OCO) - CAUSING A COLLISION
1236,9523,2024-05-26T13:56:46+00:00,,10,Other,,,,,FIA STEWARDS: LAP 1 INCIDENT INVOLVING CARS 55 (SAI) AND 81 (PIA) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION
1236,9523,2024-05-26T14:10:41+00:00,,20,Other,,,,,CAR 77 (BOT) TIME 1:17.829 DELETED - TRACK LIMITS AT TURN 10 LAP 19 16:10:02
1236,9523,2024-05-26T14:37:27+00:00,77.0,40,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:37:27
1236,9523,2024-05-26T14:37:38+00:00,77.0,41,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:37:37
1236,9523,2024-05-26T14:37:46+00:00,77.0,41,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:37:45
1236,9523,2024-05-26T14:38:23+00:00,24.0,41,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:38:22
1236,9523,2024-05-26T14:38:29+00:00,24.0,41,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:38:29
1236,9523,2024-05-26T14:38:36+00:00,2.0,41,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:38:35
1236,9523,2024-05-26T14:38:49+00:00,24.0,41,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:38:48
1236,9523,2024-05-26T14:38:55+00:00,3.0,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:38:54
1236,9523,2024-05-26T14:38:56+00:00,2.0,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:38:56
1236,9523,2024-05-26T14:39:32+00:00,14.0,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:39:32
1236,9523,2024-05-26T14:39:36+00:00,3.0,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:39:35
1236,9523,2024-05-26T14:39:57+00:00,14.0,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:39:57
1236,9523,2024-05-26T14:41:38+00:00,18.0,44,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:41:37
1236,9523,2024-05-26T14:49:01+00:00,24.0,49,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:49:00
1236,9523,2024-05-26T14:49:15+00:00,24.0,49,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:49:14
1236,9523,2024-05-26T14:49:29+00:00,2.0,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:49:29
1236,9523,2024-05-26T14:49:33+00:00,77.0,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:49:32
1236,9523,2024-05-26T14:49:37+00:00,24.0,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:49:37
1236,9523,2024-05-26T14:49:44+00:00,2.0,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:49:43
1236,9523,2024-05-26T14:49:59+00:00,2.0,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:49:59
1236,9523,2024-05-26T14:50:08+00:00,,50,Other,,,,,CAR 18 (STR) TIME 1:49.132 DELETED - TRACK LIMITS AT TURN 16 LAP 48 16:49:14
1236,9523,2024-05-26T14:51:36+00:00,10.0,51,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:51:35
1236,9523,2024-05-26T14:52:01+00:00,10.0,52,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:52:00
1236,9523,2024-05-26T14:52:23+00:00,10.0,52,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:52:22
1236,9523,2024-05-26T14:53:06+00:00,3.0,52,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:53:05
1236,9523,2024-05-26T14:53:32+00:00,,53,Flag,DOUBLE YELLOW,Sector,13.0,,DOUBLE YELLOW IN TRACK SECTOR 13
1236,9523,2024-05-26T14:53:33+00:00,14.0,53,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:53:32
1236,9523,2024-05-26T14:53:36+00:00,,53,Flag,CLEAR,Sector,13.0,,CLEAR IN TRACK SECTOR 13
1236,9523,2024-05-26T14:55:33+00:00,18.0,54,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:55:33
1236,9523,2024-05-26T14:55:34+00:00,23.0,54,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:55:33
1236,9523,2024-05-26T14:55:55+00:00,24.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:55:54
1236,9523,2024-05-26T14:55:59+00:00,23.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:55:58
1236,9523,2024-05-26T14:56:01+00:00,2.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:56:00
1236,9523,2024-05-26T14:56:06+00:00,18.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:56:05
1236,9523,2024-05-26T14:56:23+00:00,24.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:56:23
1236,9523,2024-05-26T14:56:35+00:00,22.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:56:34
1236,9523,2024-05-26T14:56:35+00:00,2.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:56:35
1236,9523,2024-05-26T14:56:42+00:00,22.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:56:42
1236,9523,2024-05-26T14:56:51+00:00,22.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:56:50
1236,9523,2024-05-26T14:58:47+00:00,77.0,57,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:58:46
1236,9523,2024-05-26T14:59:03+00:00,3.0,57,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:59:03
1236,9523,2024-05-26T14:59:15+00:00,14.0,57,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:59:14
1236,9523,2024-05-26T14:59:58+00:00,,58,Other,,,,,CAR 14 (ALO) TIME 1:23.377 DELETED - TRACK LIMITS AT TURN 10 LAP 52 16:54:24
1236,9523,2024-05-26T15:00:08+00:00,3.0,58,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 17:00:07
1236,9523,2024-05-26T15:00:29+00:00,14.0,58,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 17:00:29
1236,9523,2024-05-26T15:01:36+00:00,,59,Other,,,,,CAR 44 (HAM) TIME 1:16.855 DELETED - TRACK LIMITS AT TURN 10 LAP 58 17:01:04
1236,9523,2024-05-26T15:03:03+00:00,10.0,60,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 17:03:02
1236,9523,2024-05-26T15:03:38+00:00,10.0,61,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 17:03:38
1236,9523,2024-05-26T15:05:23+00:00,10.0,62,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 17:05:23
1236,9523,2024-05-26T15:07:31+00:00,23.0,64,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 17:07:30
1236,9523,2024-05-26T15:07:49+00:00,22.0,64,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 17:07:49
1236,9523,2024-05-26T15:08:13+00:00,23.0,64,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 17:08:12
1236,9523,2024-05-26T15:08:28+00:00,22.0,64,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 17:08:28
1236,9523,2024-05-26T15:13:30+00:00,2.0,68,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 17:13:29
1236,9523,2024-05-26T15:13:39+00:00,2.0,68,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 17:13:39
1236,9523,2024-05-26T15:13:48+00:00,24.0,69,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:13:48
1236,9523,2024-05-26T15:14:45+00:00,2.0,69,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 17:14:44
1236,9523,2024-05-26T15:15:03+00:00,24.0,70,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:15:02
1236,9523,2024-05-26T15:15:04+00:00,2.0,70,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 17:15:03
1236,9523,2024-05-26T15:15:10+00:00,2.0,70,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 17:15:10
1236,9523,2024-05-26T15:15:19+00:00,24.0,70,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:15:18
1236,9523,2024-05-26T15:18:23+00:00,24.0,72,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:18:22
1236,9523,2024-05-26T15:18:39+00:00,24.0,72,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:18:39
1236,9523,2024-05-26T15:19:38+00:00,24.0,73,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:19:37
1236,9523,2024-05-26T15:20:16+00:00,24.0,74,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:20:15
1236,9523,2024-05-26T15:21:36+00:00,18.0,75,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 17:21:35
1236,9523,2024-05-26T15:22:08+00:00,77.0,75,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 17:22:08
1236,9523,2024-05-26T15:22:43+00:00,3.0,76,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 17:22:42
1236,9523,2024-05-26T15:23:11+00:00,14.0,76,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 17:23:10
1236,9523,2024-05-26T15:26:26+00:00,,78,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1236,9523,2024-05-26T15:26:26.884000+00:00,,78,SessionStatus,,,,,SESSION FINISHED
1236,9523,2024-05-26T15:26:30+00:00,18.0,78,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 17:26:30
1236,9523,2024-05-26T15:26:47+00:00,,78,Other,,,,,CAR 4 (NOR) TIME 1:17.296 DELETED - TRACK LIMITS AT TURN 10 LAP 78 17:26:06
