meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1237,9531,2024-06-09T18:42:13+00:00,,26,Other,,,,,CAR 11 (PER) TIME 1:31.463 DELETED - TRACK LIMITS AT TURN 9 LAP 21 14:35:23
1237,9531,2024-06-09T18:44:45+00:00,,27,Flag,DOUBLE YELLOW,Sector,4.0,,DOUBLE YELLOW IN TRACK SECTOR 4
1237,9531,2024-06-09T18:45:29+00:00,,28,Other,,,,,RECOVERY VEHICLE ON TRACK AT TURN 4
1237,9531,2024-06-09T18:47:28+00:00,,29,Flag,DOUBLE YELLOW,Sector,4.0,,DOUBLE YELLOW IN TRACK SECTOR 4
1237,9531,2024-06-09T18:47:34+00:00,,29,SafetyCar,,,,,SAFETY CAR IN THIS LAP
1237,9531,2024-06-09T18:47:42+00:00,,29,Flag,CLEAR,Sector,3.0,,CLEAR IN TRACK SECTOR 3
1237,9531,2024-06-09T18:47:43+00:00,,29,Flag,CLEAR,Sector,4.0,,CLEAR IN TRACK SECTOR 4
1237,9531,2024-06-09T18:49:05+00:00,,29,Flag,CLEAR,Track,,,TRACK CLEAR
1237,9531,2024-06-09T18:49:11+00:00,,29,Flag,YELLOW,Sector,15.0,,YELLOW IN TRACK SECTOR 15
1237,9531,2024-06-09T18:49:21+00:00,,29,Flag,CLEAR,Sector,15.0,,CLEAR IN TRACK SECTOR 15
1237,9531,2024-06-09T18:50:11+00:00,,30,Other,,,,,FIA STEWARDS: TURN 14 INCIDENT INVOLVING CARS 63 (RUS) AND 1 (VER) REVIEWED NO FURTHER INVESTIGATION - REJOINING UNSAFELY
1237,9531,2024-06-09T18:51:17+00:00,,31,Drs,,,,,DRS ENABLED
1237,9531,2024-06-09T18:51:26+00:00,,31,Drs,,,,,DRS DISABLED
1237,9531,2024-06-09T18:51:52+00:00,,31,Other,,,,,CAR 16 (LEC) TIME 1:44.706 DELETED - TRACK LIMITS AT TURN 4 LAP 30 14:50:18
1237,9531,2024-06-09T18:53:13+00:00,,32,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 1
1237,9531,2024-06-09T18:53:16+00:00,,32,Flag,CLEAR,Sector,1.0,,CLEAR IN TRACK SECTOR 1
1237,9531,2024-06-09T18:54:22+00:00,,33,Other,,,,,CAR 27 (HUL) TIME 1:35.980 DELETED - TRACK LIMITS AT TURN 14 LAP 31 14:52:43
1237,9531,2024-06-09T18:54:29+00:00,,33,Other,,,,,CAR 16 (LEC) LAP DELETED - TRACK LIMITS AT TURN 9 LAP 31 14:52:46 (PIT)
1237,9531,2024-06-09T18:57:04+00:00,,35,Other,,,,,"TURN 10 INCIDENT INVOLVING CARS 55 (SAI), 77 (BOT) AND 3 (RIC) NOTED - CAUSING A COLLISION"
1237,9531,2024-06-09T18:57:27+00:00,,35,Other,,,,,CAR 14 (ALO) TIME 1:31.726 DELETED - TRACK LIMITS AT TURN 14 LAP 32 14:54:03
1237,9531,2024-06-09T18:57:45+00:00,,35,Other,,,,,CAR 20 (MAG) TIME 1:32.202 DELETED - TRACK LIMITS AT TURN 14 LAP 32 14:54:13
1237,9531,2024-06-09T18:57:58+00:00,,35,Other,,,,,CAR 11 (PER) TIME 1:32.347 DELETED - TRACK LIMITS AT TURN 14 LAP 32 14:54:14
1237,9531,2024-06-09T18:58:13+00:00,,35,Other,,,,,CAR 16 (LEC) TIME 1:34.347 DELETED - TRACK LIMITS AT TURN 14 LAP 32 14:55:22
1237,9531,2024-06-09T18:58:34+00:00,,36,Other,,,,,CAR 18 (STR) TIME 1:29.836 DELETED - TRACK LIMITS AT TURN 14 LAP 34 14:57:07
1237,9531,2024-06-09T18:58:36+00:00,,36,Other,,,,,CAR 23 (ALB) TIME 1:29.966 DELETED - TRACK LIMITS AT TURN 14 LAP 34 14:57:07
1237,9531,2024-06-09T18:59:27+00:00,16.0,36,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 14:59:27
1237,9531,2024-06-09T18:59:47+00:00,16.0,36,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 14:59:46
1237,9531,2024-06-09T18:59:57+00:00,16.0,37,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 14:59:56
1237,9531,2024-06-09T19:00:02+00:00,16.0,37,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:00:02
1237,9531,2024-06-09T19:00:04+00:00,,37,Other,,,,,"FIA STEWARDS: TURN 10 INCIDENT INVOLVING CARS 55 (SAI), 77 (BOT) AND 3 (RIC) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION"
1237,9531,2024-06-09T19:04:11+00:00,,40,Drs,,,,,DRS ENABLED
1237,9531,2024-06-09T19:06:38+00:00,,41,Flag,YELLOW,Sector,2.0,,YELLOW IN TRACK SECTOR 2
1237,9531,2024-06-09T19:06:41+00:00,,41,Flag,CLEAR,Sector,2.0,,CLEAR IN TRACK SECTOR 2
1237,9531,2024-06-09T19:08:02+00:00,16.0,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:08:02
1237,9531,2024-06-09T19:08:17+00:00,16.0,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:08:17
1237,9531,2024-06-09T19:08:50+00:00,,43,Other,,,,,TURN 1 INCIDENT INVOLVING CAR 4 (NOR) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1237,9531,2024-06-09T19:09:31+00:00,,43,Other,,,,,CAR 10 (GAS) TIME 1:40.549 DELETED - TRACK LIMITS AT TURN 6 LAP 41 15:06:58
1237,9531,2024-06-09T19:09:34+00:00,,43,Other,,,,,CAR 4 (NOR) TIME 1:24.928 DELETED - TRACK LIMITS AT TURN 1 LAP 42 15:07:09
1237,9531,2024-06-09T19:12:36+00:00,,45,Other,,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CAR 4 (NOR) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1237,9531,2024-06-09T19:13:25+00:00,24.0,46,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:13:24
1237,9531,2024-06-09T19:13:55+00:00,,46,Other,,,,,CAR 10 (GAS) TIME 1:24.981 DELETED - TRACK LIMITS AT TURN 14 LAP 44 15:12:08
1237,9531,2024-06-09T19:15:00+00:00,24.0,47,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:15:00
1237,9531,2024-06-09T19:15:10+00:00,24.0,47,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:15:10
1237,9531,2024-06-09T19:15:27+00:00,,47,Other,,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CAR 4 (NOR) NO FURTHER ACTION - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1237,9531,2024-06-09T19:15:37+00:00,24.0,47,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:15:36
1237,9531,2024-06-09T19:15:42+00:00,,47,Other,,,,,NORMAL GRIP CONDITIONS
1237,9531,2024-06-09T19:15:51+00:00,24.0,48,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:15:51
1237,9531,2024-06-09T19:16:21+00:00,24.0,48,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:16:20
1237,9531,2024-06-09T19:16:46+00:00,24.0,48,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:16:45
1237,9531,2024-06-09T19:17:07+00:00,24.0,49,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:17:06
1237,9531,2024-06-09T19:17:44+00:00,,49,Flag,YELLOW,Sector,6.0,,YELLOW IN TRACK SECTOR 6
1237,9531,2024-06-09T19:17:48+00:00,,49,Flag,CLEAR,Sector,6.0,,CLEAR IN TRACK SECTOR 6
1237,9531,2024-06-09T19:18:28+00:00,,50,Other,,,,,CAR 3 (RIC) TIME 1:24.303 DELETED - TRACK LIMITS AT TURN 1 LAP 48 15:16:25
1237,9531,2024-06-09T19:18:55+00:00,,50,Other,,,,,CAR 44 (HAM) TIME 1:23.219 DELETED - TRACK LIMITS AT TURN 7 LAP 49 15:17:44
1237,9531,2024-06-09T19:22:11+00:00,,52,Flag,YELLOW,Sector,6.0,,YELLOW IN TRACK SECTOR 6
1237,9531,2024-06-09T19:22:18+00:00,,52,Flag,CLEAR,Sector,6.0,,CLEAR IN TRACK SECTOR 6
1237,9531,2024-06-09T19:23:06+00:00,,53,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 10
1237,9531,2024-06-09T19:23:30+00:00,,53,Flag,YELLOW,Sector,6.0,,YELLOW IN TRACK SECTOR 6
1237,9531,2024-06-09T19:23:46+00:00,,54,Flag,DOUBLE YELLOW,Sector,6.0,,DOUBLE YELLOW IN TRACK SECTOR 6
1237,9531,2024-06-09T19:23:49+00:00,,54,Flag,YELLOW,Sector,5.0,,YELLOW IN TRACK SECTOR 5
1237,9531,2024-06-09T19:23:59+00:00,,54,SafetyCar,,,,,SAFETY CAR DEPLOYED
1237,9531,2024-06-09T19:23:59+00:00,,54,Flag,CLEAR,Sector,10.0,,CLEAR IN TRACK SECTOR 10
1237,9531,2024-06-09T19:25:38+00:00,,55,Other,,,,,INCIDENT INVOLVING CAR 11 (PER) NOTED - UNSAFE CONDITION
1237,9531,2024-06-09T19:25:52+00:00,,55,Other,,,,,RECOVERY VEHICLE ON TRACK AT TURN 7
1237,9531,2024-06-09T19:29:36+00:00,,57,Flag,CLEAR,Sector,5.0,,CLEAR IN TRACK SECTOR 5
1237,9531,2024-06-09T19:29:40+00:00,,57,Flag,CLEAR,Sector,6.0,,CLEAR IN TRACK SECTOR 6
1237,9531,2024-06-09T19:29:42+00:00,,57,Other,,,,,LAPPED CAR MAY NOW OVERTAKE THE SAFETY CAR: 24
1237,9531,2024-06-09T19:31:31+00:00,,58,SafetyCar,,,,,SAFETY CAR IN THIS LAP
1237,9531,2024-06-09T19:32:22+00:00,,58,Other,,,,,CAR 11 (PER) LAP DELETED - TRACK LIMITS AT TURN 6 LAP 52 15:22:14 (PIT)
1237,9531,2024-06-09T19:33:06+00:00,,58,Flag,CLEAR,Track,,,TRACK CLEAR
1237,9531,2024-06-09T19:34:59+00:00,,59,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 11 (PER) WILL BE INVESTIGATED AFTER THE RACE - UNSAFE CONDITION
1237,9531,2024-06-09T19:35:07+00:00,,60,Drs,,,,,DRS ENABLED
1237,9531,2024-06-09T19:36:13+00:00,,60,Other,,,,,TURN 12 INCIDENT INVOLVING CARS 10 (GAS) AND 27 (HUL) NOTED
1237,9531,2024-06-09T19:36:37+00:00,,61,Other,,,,,CAR 20 (MAG) TIME 1:23.445 DELETED - TRACK LIMITS AT TURN 14 LAP 52 15:23:07
1237,9531,2024-06-09T19:36:48+00:00,,61,Other,,,,,CAR 63 (RUS) TIME 1:20.258 DELETED - TRACK LIMITS AT TURN 8 LAP 51 15:20:28
1237,9531,2024-06-09T19:37:58+00:00,,62,Other,,,,,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 10 (GAS) AND 27 (HUL) REVIEWED NO FURTHER INVESTIGATION
1237,9531,2024-06-09T19:38:47+00:00,,62,Other,,,,,TURN 8 INCIDENT INVOLVING CAR 20 (MAG) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS
1237,9531,2024-06-09T19:38:49+00:00,,62,Other,,,,,CAR 20 (MAG) TIME 1:21.673 DELETED - TRACK LIMITS AT TURN 9 LAP 60 15:35:56
1237,9531,2024-06-09T19:38:58+00:00,20.0,63,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 20 (MAG) - TRACK LIMITS
1237,9531,2024-06-09T19:40:36+00:00,,64,Other,,,,,FIA STEWARDS: TURN 8 INCIDENT INVOLVING CAR 20 (MAG) REVIEWED NO FURTHER INVESTIGATION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS
1237,9531,2024-06-09T19:41:13+00:00,,64,Other,,,,,TURN 13 INCIDENT INVOLVING CARS 63 (RUS) AND 81 (PIA) NOTED - CAUSING A COLLISION
1237,9531,2024-06-09T19:41:15+00:00,,64,Other,,,,,CAR 63 (RUS) TIME 1:18.447 DELETED - TRACK LIMITS AT TURN 14 LAP 63 15:40:08
1237,9531,2024-06-09T19:42:16+00:00,,65,Other,,,,,FIA STEWARDS: TURN 13 INCIDENT INVOLVING CARS 63 (RUS) AND 81 (PIA) UNDER INVESTIGATION - CAUSING A COLLISION
1237,9531,2024-06-09T19:43:46+00:00,,66,Flag,YELLOW,Sector,9.0,,YELLOW IN TRACK SECTOR 9
1237,9531,2024-06-09T19:43:47+00:00,,66,Other,,,,,DRS DISABLED IN ZONE 1
1237,9531,2024-06-09T19:43:49+00:00,,66,Flag,DOUBLE YELLOW,Sector,9.0,,DOUBLE YELLOW IN TRACK SECTOR 9
1237,9531,2024-06-09T19:43:51+00:00,,66,Flag,YELLOW,Sector,8.0,,YELLOW IN TRACK SECTOR 8
1237,9531,2024-06-09T19:44:07+00:00,,67,Flag,CLEAR,Sector,8.0,,CLEAR IN TRACK SECTOR 8
1237,9531,2024-06-09T19:44:10+00:00,,67,Flag,CLEAR,Sector,9.0,,CLEAR IN TRACK SECTOR 9
1237,9531,2024-06-09T19:44:10+00:00,,67,Other,,,,,DRS ENABLED IN ZONE 1
1237,9531,2024-06-09T19:44:12+00:00,,67,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 9
1237,9531,2024-06-09T19:46:43+00:00,,69,Other,,,,,CAR 22 (TSU) TIME 1:38.894 DELETED - TRACK LIMITS AT TURN 9 LAP 66 15:43:43
1237,9531,2024-06-09T19:46:45+00:00,,69,Flag,CLEAR,Sector,9.0,,CLEAR IN TRACK SECTOR 9
1237,9531,2024-06-09T19:47:25+00:00,,69,Other,,,,,FIA STEWARDS: TURN 13 INCIDENT INVOLVING CARS 63 (RUS) AND 81 (PIA) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION
1237,9531,2024-06-09T19:48:59.761000+00:00,,70,SessionStatus,,,,,SESSION FINISHED
1237,9531,2024-06-09T19:49:00+00:00,,70,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
