meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1249,9636,2024-11-03T16:48:26+00:00,,33,Other,,,,,PUSH CARS TO FRONT IN ORDER: 24
1249,9636,2024-11-03T16:49:04+00:00,,33,Other,,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 44 (HAM) AND 30 (LAW) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION
1249,9636,2024-11-03T16:51:37+00:00,,33,Other,,,,,RACE WILL RESUME AT 14:02
1249,9636,2024-11-03T16:52:43+00:00,,33,Other,,,,,"ORDER FOR RESTART: 31, 1, 10, 4, 63, 22, 16, 81, 14, 30, 44, 77, 55, 11, 50, 24"
1249,9636,2024-11-03T17:00:01+00:00,,33,Other,,,,,RACE WILL RESUME AT 14:06 - ROLLING START PROCEDURE
1249,9636,2024-11-03T17:00:20+00:00,,33,Other,,,,,RACE WILL RESUME AT 14:02 - ROLLING START PROCEDURE
1249,9636,2024-11-03T17:01:15+00:00,,33,Flag,CLEAR,Track,,,TRACK CLEAR
1249,9636,2024-11-03T17:02:00.390000+00:00,,33,SessionStatus,,,,,SESSION STARTED
1249,9636,2024-11-03T17:02:36+00:00,,33,Other,,,,,ROLLING START
1249,9636,2024-11-03T17:04:23+00:00,,33,Flag,DOUBLE YELLOW,Sector,13.0,,DOUBLE YELLOW IN TRACK SECTOR 13
1249,9636,2024-11-03T17:04:41+00:00,,34,Flag,CLEAR,Sector,13.0,,CLEAR IN TRACK SECTOR 13
1249,9636,2024-11-03T17:06:35+00:00,,35,Other,,,,,CAR 4 (NOR) TIME 1:36.887 DELETED - TRACK LIMITS AT TURN 4 LAP 34 14:05:12
1249,9636,2024-11-03T17:06:37+00:00,,35,Other,,,,,CAR 16 (LEC) TIME 1:37.098 DELETED - TRACK LIMITS AT TURN 8 LAP 34 14:05:35
1249,9636,2024-11-03T17:08:43+00:00,,36,Flag,YELLOW,Sector,7.0,,YELLOW IN TRACK SECTOR 7
1249,9636,2024-11-03T17:08:45+00:00,,36,Flag,DOUBLE YELLOW,Sector,7.0,,DOUBLE YELLOW IN TRACK SECTOR 7
1249,9636,2024-11-03T17:08:46+00:00,,36,Flag,YELLOW,Sector,8.0,,YELLOW IN TRACK SECTOR 8
1249,9636,2024-11-03T17:08:51+00:00,,36,Flag,CLEAR,Sector,7.0,,CLEAR IN TRACK SECTOR 7
1249,9636,2024-11-03T17:09:01+00:00,,36,Flag,CLEAR,Sector,8.0,,CLEAR IN TRACK SECTOR 8
1249,9636,2024-11-03T17:09:55+00:00,,37,Other,,,,,CAR 50 (BEA) TIME 1:47.937 DELETED - TRACK LIMITS AT TURN 7 LAP 36 14:08:58
1249,9636,2024-11-03T17:10:59+00:00,,38,Flag,DOUBLE YELLOW,Sector,13.0,,DOUBLE YELLOW IN TRACK SECTOR 13
1249,9636,2024-11-03T17:11:07+00:00,,38,Flag,CLEAR,Sector,13.0,,CLEAR IN TRACK SECTOR 13
1249,9636,2024-11-03T17:12:02+00:00,,39,Other,,,,,CAR 50 (BEA) TIME 1:31.737 DELETED - TRACK LIMITS AT TURN 12 LAP 37 14:11:02
1249,9636,2024-11-03T17:13:11+00:00,,39,Flag,DOUBLE YELLOW,Sector,9.0,,DOUBLE YELLOW IN TRACK SECTOR 9
1249,9636,2024-11-03T17:13:13+00:00,,39,Flag,DOUBLE YELLOW,Sector,8.0,,DOUBLE YELLOW IN TRACK SECTOR 8
1249,9636,2024-11-03T17:13:14+00:00,,39,SafetyCar,,,,,SAFETY CAR DEPLOYED
1249,9636,2024-11-03T17:15:44+00:00,,41,Other,,,,,INCIDENT INVOLVING CAR 55 (SAI) NOTED
1249,9636,2024-11-03T17:18:04+00:00,,42,SafetyCar,,,,,SAFETY CAR IN THIS LAP
1249,9636,2024-11-03T17:18:11+00:00,,42,Flag,CLEAR,Sector,8.0,,CLEAR IN TRACK SECTOR 8
1249,9636,2024-11-03T17:18:12+00:00,,42,Flag,CLEAR,Sector,9.0,,CLEAR IN TRACK SECTOR 9
1249,9636,2024-11-03T17:19:29+00:00,,42,Flag,CLEAR,Track,,,TRACK CLEAR
1249,9636,2024-11-03T17:20:44+00:00,,43,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 55 (SAI) WILL BE INVESTIGATED AFTER THE RACE
1249,9636,2024-11-03T17:21:17+00:00,,43,Flag,DOUBLE YELLOW,Sector,13.0,,DOUBLE YELLOW IN TRACK SECTOR 13
1249,9636,2024-11-03T17:21:34+00:00,,44,Other,,,,,CAR 4 (NOR) TIME 1:31.039 DELETED - TRACK LIMITS AT TURN 2 LAP 43 14:20:07
1249,9636,2024-11-03T17:21:39+00:00,,44,Flag,CLEAR,Sector,13.0,,CLEAR IN TRACK SECTOR 13
1249,9636,2024-11-03T17:23:15+00:00,,45,Other,,,,,CAR 14 (ALO) TIME 1:53.466 DELETED - TRACK LIMITS AT TURN 12 LAP 43 14:21:23
1249,9636,2024-11-03T17:25:23+00:00,,46,Other,,,,,TURN 4 INCIDENT INVOLVING CAR 16 (LEC) NOTED - REJOINING UNSAFELY
1249,9636,2024-11-03T17:26:57+00:00,,48,Other,,,,,CAR 16 (LEC) TIME 1:27.032 DELETED - TRACK LIMITS AT TURN 4 LAP 46 14:24:43
1249,9636,2024-11-03T17:31:07+00:00,,51,Other,,,,,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CAR 16 (LEC) REVIEWED NO FURTHER INVESTIGATION - REJOINING UNSAFELY
1249,9636,2024-11-03T17:32:30+00:00,,52,Flag,DOUBLE YELLOW,Sector,13.0,,DOUBLE YELLOW IN TRACK SECTOR 13
1249,9636,2024-11-03T17:32:35+00:00,,52,Flag,CLEAR,Sector,13.0,,CLEAR IN TRACK SECTOR 13
1249,9636,2024-11-03T17:32:58+00:00,,52,Other,,,,,CAR 81 (PIA) TIME 1:26.267 DELETED - TRACK LIMITS AT TURN 12 LAP 51 14:32:31
1249,9636,2024-11-03T17:38:02+00:00,,56,Other,,,,,TURN 2 INCIDENT INVOLVING CARS 11 (PER) AND 30 (LAW) NOTED
1249,9636,2024-11-03T17:43:05+00:00,,59,Other,,,,,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 11 (PER) AND 30 (LAW) REVIEWED NO FURTHER INVESTIGATION
1249,9636,2024-11-03T17:45:42+00:00,,61,Other,,,,,CAR 14 (ALO) TIME 1:24.826 DELETED - TRACK LIMITS AT TURN 2 LAP 60 14:44:20
1249,9636,2024-11-03T17:56:52+00:00,,69,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1249,9636,2024-11-03T17:56:52.172000+00:00,,69,SessionStatus,,,,,SESSION FINISHED
