meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1229,9472,2024-03-02T16:28:44+00:00,31.0,53,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 19:28:44
1229,9472,2024-03-02T16:29:34+00:00,20.0,54,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 19:29:33
1229,9472,2024-03-02T16:30:56+00:00,24.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 19:30:55
1229,9472,2024-03-02T16:31:05+00:00,31.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 19:31:05
1229,9472,2024-03-02T16:31:18+00:00,77.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 19:31:17
1229,9472,2024-03-02T16:32:42+00:00,2.0,56,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 19:32:41
1229,9472,2024-03-02T16:34:12+00:00,,57,Other,,,,,CAR 3 (RIC) TIME 1:37.375 DELETED - TRACK LIMITS AT TURN 4 LAP 55 19:32:49
1229,9472,2024-03-02T16:34:28+00:00,,57,Other,,,,,CAR 10 (GAS) TIME 1:35.908 DELETED - TRACK LIMITS AT TURN 4 LAP 55 19:33:15
1229,9472,2024-03-02T16:35:26+00:00,,57,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1229,9472,2024-03-02T16:35:27.308000+00:00,,57,SessionStatus,,,,,SESSION FINISHED
1229,9472,2024-03-02T16:35:53+00:00,,57,Other,,,,,CAR 3 (RIC) TIME 1:37.662 DELETED - TRACK LIMITS AT TURN 4 LAP 56 19:34:27
1229,9472,2024-03-02T16:36:01+00:00,3.0,57,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 3 (RIC) - TRACK LIMITS
1229,9472,2024-03-02T16:38:38+00:00,,57,Other,,,,,CAR 4 (NOR) TIME 1:35.976 DELETED - TRACK LIMITS AT TURN 13 LAP 56 19:34:20
