meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1235,9515,2024-05-19T14:26:20+00:00,2.0,62,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:26:19
1235,9515,2024-05-19T14:26:53+00:00,10.0,62,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:26:52
1235,9515,2024-05-19T14:26:58+00:00,77.0,62,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:26:58
1235,9515,2024-05-19T14:27:02+00:00,14.0,62,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:27:01
1235,9515,2024-05-19T14:27:06+00:00,27.0,62,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:27:06
1235,9515,2024-05-19T14:27:09+00:00,10.0,62,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:27:08
1235,9515,2024-05-19T14:27:30+00:00,,63,Other,,,,,CAR 4 (NOR) TIME 1:20.564 DELETED - TRACK LIMITS AT TURN 6 LAP 62 16:26:25
1235,9515,2024-05-19T14:28:42+00:00,,63,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1235,9515,2024-05-19T14:28:42.051000+00:00,,63,SessionStatus,,,,,SESSION FINISHED
1235,9515,2024-05-19T14:28:50+00:00,14.0,63,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:28:49
1235,9515,2024-05-19T14:28:51+00:00,,63,Other,,,,,CAR 77 (BOT) TIME 1:26.165 DELETED - TRACK LIMITS AT TURN 18 LAP 61 16:28:06
1235,9515,2024-05-19T14:28:59+00:00,77.0,63,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:28:58
