meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1213,9118,2023-07-02T13:30:47+00:00,,22,Other,,,,,CAR 18 (STR) TIME 1:11.037 DELETED - TRACK LIMITS AT TURN 9 LAP 10 15:16:21
1213,9118,2023-07-02T13:31:27+00:00,,23,Other,,,,,CAR 55 (SAI) TIME 1:10.395 DELETED - TRACK LIMITS AT TURN 9 LAP 11 15:17:23
1213,9118,2023-07-02T13:32:07+00:00,,24,Other,,,,,FIA STEWARDS: PIT LANE INCIDENT INVOLVING CARS 2 (SAR) AND 31 (OCO) UNDER INVESTIGATION 
1213,9118,2023-07-02T13:32:11+00:00,,24,Other,,,,,CAR 11 (PER) TIME 1:11.526 DELETED - TRACK LIMITS AT TURN 9 LAP 11 15:17:35
1213,9118,2023-07-02T13:33:33+00:00,,25,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 31 (OCO) - UNSAFE RELEASE
1213,9118,2023-07-02T13:33:37+00:00,,25,Other,,,,,CAR 81 (PIA) TIME 1:11.339 DELETED - TRACK LIMITS AT TURN 9 LAP 12 15:18:49
1213,9118,2023-07-02T13:34:49+00:00,,26,Other,,,,,CAR 11 (PER) TIME 1:10.289 DELETED - TRACK LIMITS AT TURN 10 LAP 17 15:25:19
1213,9118,2023-07-02T13:34:50+00:00,,26,Other,,,,,CAR 11 (PER) TIME 1:10.399 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP)
1213,9118,2023-07-02T13:35:31+00:00,,26,Other,,,,,CAR 2 (SAR) TIME 1:46.237 DELETED - TRACK LIMITS AT TURN 9 LAP 15 15:23:14
1213,9118,2023-07-02T13:37:50+00:00,,28,Other,,,,,CAR 55 (SAI) TIME 1:09.129 DELETED - TRACK LIMITS AT TURN 9 LAP 17 15:25:18
1213,9118,2023-07-02T13:38:01+00:00,,28,Other,,,,,INCIDENT INVOLVING CAR 55 (SAI) NOTED - TRACK LIMITS
1213,9118,2023-07-02T13:38:12+00:00,,29,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 55 (SAI) UNDER INVESTIGATION - TRACK LIMITS
1213,9118,2023-07-02T13:38:19+00:00,,29,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 55 (SAI) - TRACK LIMITS
1213,9118,2023-07-02T13:39:31+00:00,,30,Other,,,,,INCIDENT INVOLVING CAR 22 (TSU) NOTED - FAILING TO SERVE PENALTY CORRECTLY
1213,9118,2023-07-02T13:39:44+00:00,,30,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 22 (TSU) UNDER INVESTIGATION - FAILING TO SERVE PENALTY CORRECTLY
1213,9118,2023-07-02T13:40:25+00:00,,30,Other,,,,,CAR 23 (ALB) TIME 1:11.355 DELETED - TRACK LIMITS AT TURN 9 LAP 19 15:27:53
1213,9118,2023-07-02T13:40:59+00:00,,31,Other,,,,,CAR 23 (ALB) TIME 1:11.305 DELETED - TRACK LIMITS AT TURN 9 LAP 20 15:29:05
1213,9118,2023-07-02T13:41:31+00:00,,31,Other,,,,,CAR 10 (GAS) TIME 1:10.670 DELETED - TRACK LIMITS AT TURN 10 LAP 28 15:38:27
1213,9118,2023-07-02T13:41:32+00:00,,31,Other,,,,,CAR 10 (GAS) TIME 1:11.188 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP)
1213,9118,2023-07-02T13:41:44+00:00,,32,Other,,,,,CAR 23 (ALB) TIME 1:11.015 DELETED - TRACK LIMITS AT TURN 10 LAP 28 15:38:36
1213,9118,2023-07-02T13:41:45+00:00,,32,Other,,,,,CAR 23 (ALB) TIME 1:11.016 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP)
1213,9118,2023-07-02T13:41:59+00:00,23.0,32,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 23 (ALB) - TRACK LIMITS
1213,9118,2023-07-02T13:42:15+00:00,,32,Other,,,,,CAR 10 (GAS) TIME 1:10.541 DELETED - TRACK LIMITS AT TURN 10 LAP 25 15:34:55
1213,9118,2023-07-02T13:42:16+00:00,,32,Other,,,,,CAR 10 (GAS) TIME 1:10.662 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP)
1213,9118,2023-07-02T13:42:23+00:00,10.0,32,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 10 (GAS) - TRACK LIMITS
1213,9118,2023-07-02T13:42:51+00:00,,33,Other,,,,,CAR 23 (ALB) TIME 1:10.822 DELETED - TRACK LIMITS AT TURN 10 LAP 25 15:35:03
1213,9118,2023-07-02T13:42:52+00:00,,33,Other,,,,,CAR 23 (ALB) TIME 1:10.898 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP)
1213,9118,2023-07-02T13:43:28+00:00,,33,Other,,,,,CAR 21 (DEV) TIME 1:11.292 DELETED - TRACK LIMITS AT TURN 9 LAP 21 15:30:29
1213,9118,2023-07-02T13:43:38+00:00,,33,Other,,,,,CAR 10 (GAS) TIME 1:10.662 DELETED - TRACK LIMITS AT TURN 10 LAP 26 15:36:06
1213,9118,2023-07-02T13:43:39+00:00,,33,Other,,,,,CAR 10 (GAS) TIME 1:10.649 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP)
1213,9118,2023-07-02T13:44:03+00:00,,34,Other,,,,,CAR 23 (ALB) TIME 1:10.898 DELETED - TRACK LIMITS AT TURN 10 LAP 26 15:36:14
1213,9118,2023-07-02T13:44:04+00:00,,34,Other,,,,,CAR 23 (ALB) TIME 1:11.348 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP)
1213,9118,2023-07-02T13:44:33+00:00,,34,Other,,,,,INCIDENT INVOLVING CAR 23 (ALB) NOTED - TRACK LIMITS
1213,9118,2023-07-02T13:44:52+00:00,,34,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) UNDER INVESTIGATION - TRACK LIMITS
1213,9118,2023-07-02T13:45:08+00:00,,34,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 23 (ALB) - TRACK LIMITS
1213,9118,2023-07-02T13:45:19+00:00,,35,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 22 (TSU) NO FURTHER ACTION - FAILING TO SERVE PENALTY CORRECTLY
1213,9118,2023-07-02T13:45:24+00:00,,35,Other,,,,,CAR 10 (GAS) TIME 1:10.538 DELETED - TRACK LIMITS AT TURN 9 LAP 22 15:31:20
1213,9118,2023-07-02T13:45:36+00:00,,35,Other,,,,,CAR 22 (TSU) TIME 1:12.890 DELETED - TRACK LIMITS AT TURN 9 LAP 22 15:31:30
1213,9118,2023-07-02T13:46:10+00:00,,35,Other,,,,,CAR 10 (GAS) TIME 1:10.649 DELETED - TRACK LIMITS AT TURN 10 LAP 27 15:37:16
1213,9118,2023-07-02T13:46:15+00:00,,35,Other,,,,,CAR 10 (GAS) TIME 1:10.670 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP)
1213,9118,2023-07-02T13:46:27+00:00,81.0,36,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:46:27
1213,9118,2023-07-02T13:46:28+00:00,,36,Other,,,,,CAR 31 (OCO) TIME 1:10.937 DELETED - TRACK LIMITS AT TURN 10 LAP 27 15:37:26
1213,9118,2023-07-02T13:46:35+00:00,,36,Other,,,,,CAR 31 (OCO) TIME 1:10.877 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP)
1213,9118,2023-07-02T13:46:40+00:00,,36,Other,,,,,CAR 4 (NOR) TIME 1:09.947 DELETED - TRACK LIMITS AT TURN 10 LAP 28 15:38:15
1213,9118,2023-07-02T13:46:44+00:00,,36,Other,,,,,CAR 4 (NOR) TIME 1:10.826 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP)
1213,9118,2023-07-02T13:46:59+00:00,81.0,36,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:46:59
1213,9118,2023-07-02T13:47:04+00:00,,36,Other,,,,,CAR 18 (STR) TIME 1:11.187 DELETED - TRACK LIMITS AT TURN 10 LAP 33 15:44:33
1213,9118,2023-07-02T13:47:11+00:00,18.0,36,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 18 (STR) - TRACK LIMITS
1213,9118,2023-07-02T13:47:14+00:00,,36,Other,,,,,CAR 10 (GAS) TIME 1:10.670 DELETED - TRACK LIMITS AT TURN 10 LAP 28 15:38:27
1213,9118,2023-07-02T13:47:18+00:00,,36,Other,,,,,CAR 10 (GAS) TIME 1:11.188 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP)
1213,9118,2023-07-02T13:47:36+00:00,,37,Other,,,,,CAR 23 (ALB) TIME 1:11.015 DELETED - TRACK LIMITS AT TURN 10 LAP 28 15:38:36
1213,9118,2023-07-02T13:47:57+00:00,77.0,37,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:47:57
1213,9118,2023-07-02T13:48:02+00:00,,37,Other,,,,,CAR 23 (ALB) TIME 1:11.016 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP)
1213,9118,2023-07-02T13:48:15+00:00,,37,Other,,,,,CAR 18 (STR) TIME 1:11.045 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP)
1213,9118,2023-07-02T13:48:17+00:00,,37,Other,,,,,CAR 20 (MAG) TIME 1:12.254 DELETED - TRACK LIMITS AT TURN 10 LAP 28 15:38:50
1213,9118,2023-07-02T13:48:18+00:00,,37,Other,,,,,CAR 20 (MAG) TIME 1:12.188 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP)
1213,9118,2023-07-02T13:49:40+00:00,22.0,38,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:49:39
1213,9118,2023-07-02T13:49:51+00:00,,39,Other,,,,,TURN 6 INCIDENT INVOLVING CARS 20 (MAG) AND 21 (DEV) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK
1213,9118,2023-07-02T13:49:57+00:00,,39,Other,,,,,FIA STEWARDS: TURN 6 INCIDENT INVOLVING CARS 20 (MAG) AND 21 (DEV) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK
1213,9118,2023-07-02T13:50:21+00:00,,39,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 21 (DEV) - FORCING ANOTHER DRIVER OFF THE TRACK
1213,9118,2023-07-02T13:51:48+00:00,,40,Other,,,,,CAR 31 (OCO) TIME 1:11.585 DELETED - TRACK LIMITS AT TURN 9 LAP 38 15:50:24
1213,9118,2023-07-02T13:52:33+00:00,77.0,41,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:52:32
1213,9118,2023-07-02T13:53:21+00:00,,42,Other,,,,,INCIDENT INVOLVING CAR 10 (GAS) NOTED - TRACK LIMITS
1213,9118,2023-07-02T13:53:29+00:00,,42,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 10 (GAS) UNDER INVESTIGATION - TRACK LIMITS
1213,9118,2023-07-02T13:54:00+00:00,,42,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 10 (GAS) - TRACK LIMITS
1213,9118,2023-07-02T13:54:32+00:00,81.0,43,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:54:31
1213,9118,2023-07-02T13:55:45+00:00,22.0,44,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:55:44
1213,9118,2023-07-02T13:56:24+00:00,77.0,44,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:56:23
1213,9118,2023-07-02T13:59:46+00:00,,47,Other,,,,,CAR 20 (MAG) TIME 1:10.416 DELETED - TRACK LIMITS AT TURN 9 LAP 42 15:55:47
1213,9118,2023-07-02T13:59:49+00:00,,47,Other,,,,,CAR 20 (MAG) TIME 1:10.631 DELETED - TRACK LIMITS AT TURN 10 LAP 43 15:57:01
1213,9118,2023-07-02T13:59:50+00:00,,47,Other,,,,,CAR 20 (MAG) TIME 1:10.680 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP)
1213,9118,2023-07-02T13:59:58+00:00,20.0,47,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 20 (MAG) - TRACK LIMITS
1213,9118,2023-07-02T14:00:36+00:00,20.0,48,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:00:35
1213,9118,2023-07-02T14:02:14+00:00,77.0,49,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:02:13
1213,9118,2023-07-02T14:03:01+00:00,2.0,50,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:03:01
1213,9118,2023-07-02T14:04:59+00:00,,51,Other,,,,,CAR 22 (TSU) TIME 1:10.496 DELETED - TRACK LIMITS AT TURN 10 LAP 47 16:01:54
1213,9118,2023-07-02T14:05:00+00:00,,51,Other,,,,,CAR 22 (TSU) TIME 1:10.008 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP)
1213,9118,2023-07-02T14:05:09+00:00,31.0,51,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:05:09
1213,9118,2023-07-02T14:05:41+00:00,,52,Other,,,,,CAR 22 (TSU) TIME 1:10.008 DELETED - TRACK LIMITS AT TURN 10 LAP 48 16:03:04
1213,9118,2023-07-02T14:05:42+00:00,,52,Other,,,,,CAR 22 (TSU) TIME 1:10.040 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP)
1213,9118,2023-07-02T14:06:30+00:00,20.0,53,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:06:30
1213,9118,2023-07-02T14:06:47+00:00,,53,Other,,,,,INCIDENT INVOLVING CAR 22 (TSU) NOTED - 7 TRACK LIMITS
1213,9118,2023-07-02T14:06:51+00:00,,53,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 22 (TSU) UNDER INVESTIGATION - 7 TRACK LIMITS
1213,9118,2023-07-02T14:07:06+00:00,,53,Other,,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 22 (TSU) - 7 TRACK LIMITS
1213,9118,2023-07-02T14:07:11+00:00,81.0,53,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:07:10
1213,9118,2023-07-02T14:07:25+00:00,81.0,53,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:07:24
1213,9118,2023-07-02T14:07:47+00:00,81.0,54,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:07:46
1213,9118,2023-07-02T14:08:38+00:00,22.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:08:38
1213,9118,2023-07-02T14:09:40+00:00,22.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:09:40
1213,9118,2023-07-02T14:10:09+00:00,77.0,56,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:10:08
1213,9118,2023-07-02T14:11:41+00:00,21.0,57,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:11:40
1213,9118,2023-07-02T14:12:24+00:00,23.0,58,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:12:24
1213,9118,2023-07-02T14:12:43+00:00,20.0,58,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:12:42
1213,9118,2023-07-02T14:12:48+00:00,,58,Other,,,,,CAR 2 (SAR) TIME 1:10.337 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP)
1213,9118,2023-07-02T14:13:18+00:00,20.0,59,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:13:18
