meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1219,9165,2023-09-17T12:41:01+00:00,,22,SafetyCar,,,,,SAFETY CAR IN THIS LAP
1219,9165,2023-09-17T12:42:50+00:00,,22,Flag,CLEAR,Track,,,TRACK CLEAR
1219,9165,2023-09-17T12:43:50+00:00,,23,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 14 (ALO) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – CROSSING THE LINE AT PIT ENTRY
1219,9165,2023-09-17T12:45:01+00:00,,24,Other,,,,,CAR 16 (LEC) TIME 1:43.955 DELETED - TRACK LIMITS AT TURN 7 LAP 23 20:43:44
1219,9165,2023-09-17T12:46:31+00:00,,25,Drs,,,,,DRS ENABLED
1219,9165,2023-09-17T12:47:24+00:00,,25,Other,,,,,CAR 44 (HAM) TIME 1:40.957 DELETED - TRACK LIMITS AT TURN 7 LAP 24 20:45:28
1219,9165,2023-09-17T12:49:48+00:00,20.0,26,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 20 (MAG) - FORCING ANOTHER DRIVER OFF THE TRACK
1219,9165,2023-09-17T12:55:40+00:00,,30,Other,,,,,CAR 14 (ALO) TIME 1:41.292 DELETED - TRACK LIMITS AT TURN 2 LAP 29 20:53:28
1219,9165,2023-09-17T13:05:41+00:00,,36,Other,,,,,TURN 7 INCIDENT INVOLVING CARS 10 (GAS) AND 20 (MAG) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK
1219,9165,2023-09-17T13:07:10+00:00,,37,Other,,,,,CAR 20 (MAG) TIME 1:42.612 DELETED - TRACK LIMITS AT TURN 7 LAP 35 21:04:00
1219,9165,2023-09-17T13:07:47+00:00,,37,Other,,,,,CAR 20 (MAG) TIME 1:48.130 DELETED - TRACK LIMITS AT TURN 2 LAP 36 21:05:18
1219,9165,2023-09-17T13:14:01+00:00,,41,Other,,,,,CAR 27 (HUL) TIME 1:42.010 DELETED - TRACK LIMITS AT TURN 7 LAP 39 21:10:47
1219,9165,2023-09-17T13:17:10+00:00,,43,Flag,DOUBLE YELLOW,Sector,2.0,,DOUBLE YELLOW IN TRACK SECTOR 2
1219,9165,2023-09-17T13:17:12+00:00,,43,Other,,,,,DRS DISABLED IN ZONE 3
1219,9165,2023-09-17T13:17:27+00:00,,43,Flag,YELLOW,Sector,1.0,,YELLOW IN TRACK SECTOR 1
1219,9165,2023-09-17T13:18:06+00:00,,44,SafetyCar,,,,,VIRTUAL SAFETY CAR DEPLOYED
1219,9165,2023-09-17T13:21:23+00:00,,45,Flag,CLEAR,Sector,1.0,,CLEAR IN TRACK SECTOR 1
1219,9165,2023-09-17T13:21:26+00:00,,45,Flag,CLEAR,Sector,2.0,,CLEAR IN TRACK SECTOR 2
1219,9165,2023-09-17T13:21:29+00:00,,45,SafetyCar,,,,,VIRTUAL SAFETY CAR ENDING
1219,9165,2023-09-17T13:21:44+00:00,,45,Flag,CLEAR,Track,,,TRACK CLEAR
1219,9165,2023-09-17T13:21:55+00:00,,45,Drs,,,,,DRS ENABLED
1219,9165,2023-09-17T13:22:57+00:00,,46,Other,,,,,FIA STEWARDS: TURN 7 INCIDENT INVOLVING CARS 10 (GAS) AND 20 (MAG) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK
1219,9165,2023-09-17T13:24:47+00:00,,47,Flag,YELLOW,Sector,13.0,,YELLOW IN TRACK SECTOR 13
1219,9165,2023-09-17T13:24:49+00:00,,47,Other,,,,,DRS DISABLED IN ZONE 2
1219,9165,2023-09-17T13:24:50+00:00,,47,Flag,DOUBLE YELLOW,Sector,13.0,,DOUBLE YELLOW IN TRACK SECTOR 13
1219,9165,2023-09-17T13:25:03+00:00,,47,Flag,CLEAR,Sector,13.0,,CLEAR IN TRACK SECTOR 13
1219,9165,2023-09-17T13:25:03+00:00,,47,Other,,,,,DRS ENABLED IN ZONE 2
1219,9165,2023-09-17T13:25:29+00:00,14.0,47,CarEvent,,,,,CAR 14 (ALO) OFF TRACK AND CONTINUED AT TURN 14
1219,9165,2023-09-17T13:29:59+00:00,,50,Other,,,,,PIT EXIT INCIDENT INVOLVING CARS 11 (PER) AND 23 (ALB) NOTED - VSC INFRINGEMENT
1219,9165,2023-09-17T13:31:48+00:00,,51,Other,,,,,FIA STEWARDS: PIT EXIT INCIDENT INVOLVING CARS 11 (PER) AND 23 (ALB) WILL BE INVESTIGATED AFTER THE RACE - VSC INFRINGEMENT
1219,9165,2023-09-17T13:33:17+00:00,,52,Other,,,,,CAR 63 (RUS) TIME 1:36.757 DELETED - TRACK LIMITS AT TURN 19 LAP 51 21:32:20
1219,9165,2023-09-17T13:34:42+00:00,,53,Flag,YELLOW,Sector,13.0,,YELLOW IN TRACK SECTOR 13
1219,9165,2023-09-17T13:34:44+00:00,,53,Other,,,,,DRS DISABLED IN ZONE 2
1219,9165,2023-09-17T13:34:45+00:00,,53,Flag,CLEAR,Sector,13.0,,CLEAR IN TRACK SECTOR 13
1219,9165,2023-09-17T13:34:45+00:00,,53,Other,,,,,DRS ENABLED IN ZONE 2
1219,9165,2023-09-17T13:37:49+00:00,,55,Other,,,,,CAR 27 (HUL) TIME 1:43.808 DELETED - TRACK LIMITS AT TURN 7 LAP 53 21:35:18
1219,9165,2023-09-17T13:44:06+00:00,,59,Flag,YELLOW,Sector,11.0,,YELLOW IN TRACK SECTOR 11
1219,9165,2023-09-17T13:44:09+00:00,,59,Other,,,,,DRS DISABLED IN ZONE 2
1219,9165,2023-09-17T13:44:15+00:00,,59,Flag,DOUBLE YELLOW,Sector,11.0,,DOUBLE YELLOW IN TRACK SECTOR 11
1219,9165,2023-09-17T13:44:17+00:00,,59,Flag,YELLOW,Sector,10.0,,YELLOW IN TRACK SECTOR 10
1219,9165,2023-09-17T13:44:22+00:00,,59,Flag,CLEAR,Sector,11.0,,CLEAR IN TRACK SECTOR 11
1219,9165,2023-09-17T13:44:22+00:00,,59,Other,,,,,DRS ENABLED IN ZONE 2
1219,9165,2023-09-17T13:44:27+00:00,,59,Flag,CLEAR,Sector,10.0,,CLEAR IN TRACK SECTOR 10
1219,9165,2023-09-17T13:45:13+00:00,,59,Other,,,,,TURN 13 INCIDENT INVOLVING CARS 11 (PER) AND 23 (ALB) NOTED - CAUSING A COLLISION
1219,9165,2023-09-17T13:45:38+00:00,,60,Other,,,,,FIA STEWARDS: TURN 13 INCIDENT INVOLVING CARS 11 (PER) AND 23 (ALB) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION
1219,9165,2023-09-17T13:48:42+00:00,,61,Other,,,,,TURN 7 INCIDENT INVOLVING CARS 11 (PER) AND 40 (LAW) NOTED - CAUSING A COLLISION
1219,9165,2023-09-17T13:49:08+00:00,,62,Other,,,,,CAR 11 (PER) TIME 1:39.147 DELETED - TRACK LIMITS AT TURN 7 LAP 60 21:46:56
1219,9165,2023-09-17T13:49:38+00:00,,62,Flag,YELLOW,Sector,9.0,,YELLOW IN TRACK SECTOR 9
1219,9165,2023-09-17T13:49:46+00:00,,62,Flag,DOUBLE YELLOW,Sector,9.0,,DOUBLE YELLOW IN TRACK SECTOR 9
1219,9165,2023-09-17T13:49:49+00:00,,62,Flag,YELLOW,Sector,8.0,,YELLOW IN TRACK SECTOR 8
1219,9165,2023-09-17T13:50:22.319000+00:00,,62,SessionStatus,,,,,SESSION FINISHED
1219,9165,2023-09-17T13:50:26+00:00,,62,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1219,9165,2023-09-17T13:57:01+00:00,,62,Flag,YELLOW,Sector,7.0,,YELLOW IN TRACK SECTOR 7
1219,9165,2023-09-17T13:58:01+00:00,,62,Other,,,,,FIA STEWARDS: TURN 7 INCIDENT INVOLVING CARS 11 (PER) AND 40 (LAW) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION
