meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1223,9181,2023-10-29T20:08:01+00:00,,4,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 3
1223,9181,2023-10-29T20:09:05+00:00,,5,SafetyCar,,,,,VIRTUAL SAFETY CAR DEPLOYED
1223,9181,2023-10-29T20:09:05+00:00,,5,Flag,CLEAR,Sector,3.0,,CLEAR IN TRACK SECTOR 3
1223,9181,2023-10-29T20:10:19+00:00,,5,Other,,,,,INCIDENT INVOLVING CAR 16 (LEC) NOTED - DRIVING IN AN UNSAFE CONDITION
1223,9181,2023-10-29T20:10:21+00:00,,5,SafetyCar,,,,,VIRTUAL SAFETY CAR ENDING
1223,9181,2023-10-29T20:10:34+00:00,,5,Flag,CLEAR,Track,,,TRACK CLEAR
1223,9181,2023-10-29T20:10:37+00:00,,5,Drs,,,,,DRS ENABLED
1223,9181,2023-10-29T20:14:03+00:00,,8,Flag,YELLOW,Sector,3.0,,YELLOW IN TRACK SECTOR 3
1223,9181,2023-10-29T20:14:04+00:00,,8,Flag,CLEAR,Sector,3.0,,CLEAR IN TRACK SECTOR 3
1223,9181,2023-10-29T20:15:22+00:00,,9,Other,,,,,CAR 22 (TSU) TIME 1:25.565 DELETED - TRACK LIMITS AT TURN 1 LAP 8 14:14:01
1223,9181,2023-10-29T20:26:39+00:00,,17,Other,,,,,CAR 63 (RUS) TIME 1:25.192 DELETED - TRACK LIMITS AT TURN 12 LAP 16 14:25:58
1223,9181,2023-10-29T20:28:27+00:00,,18,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 16 (LEC) WILL BE INVESTIGATED AFTER THE RACE - DRIVING IN AN UNSAFE CONDITION
1223,9181,2023-10-29T20:38:17+00:00,,25,Other,,,,,CAR 20 (MAG) TIME 1:43.471 DELETED - TRACK LIMITS AT TURN 2 LAP 24 14:37:09
1223,9181,2023-10-29T20:43:49+00:00,,29,Other,,,,,CAR 55 (SAI) TIME 1:24.158 DELETED - TRACK LIMITS AT TURN 2 LAP 28 14:41:52
1223,9181,2023-10-29T20:46:35+00:00,,31,Other,,,,,CAR 20 (MAG) TIME 1:24.579 DELETED - TRACK LIMITS AT TURN 17 LAP 29 14:45:13
1223,9181,2023-10-29T20:49:04+00:00,,33,Flag,DOUBLE YELLOW,Sector,10.0,,DOUBLE YELLOW IN TRACK SECTOR 10
1223,9181,2023-10-29T20:49:17+00:00,,33,Flag,YELLOW,Sector,9.0,,YELLOW IN TRACK SECTOR 9
1223,9181,2023-10-29T20:49:24+00:00,,33,SafetyCar,,,,,SAFETY CAR DEPLOYED
1223,9181,2023-10-29T20:51:52.582000+00:00,,34,SessionStatus,,,,,SESSION ABORTED
1223,9181,2023-10-29T20:51:53+00:00,,34,Flag,RED,Track,,,RED FLAG
1223,9181,2023-10-29T20:51:53+00:00,,34,Flag,CLEAR,Sector,9.0,,CLEAR IN TRACK SECTOR 9
1223,9181,2023-10-29T20:51:53+00:00,,34,Flag,CLEAR,Sector,10.0,,CLEAR IN TRACK SECTOR 10
1223,9181,2023-10-29T21:01:00+00:00,,35,Other,,,,,"ORDER FOR RESTART: 1, 16, 44, 55, 3, 81, 63, 22, 27, 4, 10, 23, 24, 31, 2, 77, 18, 14"
1223,9181,2023-10-29T21:01:47+00:00,,35,Other,,,,,RACE WILL RESUME AT 15:13
1223,9181,2023-10-29T21:07:43+00:00,,35,Flag,CLEAR,Track,,,TRACK CLEAR
1223,9181,2023-10-29T21:11:01+00:00,,35,Other,,,,,RACE WILL RESUME AT 15:13 - STANDING START PROCEDURE
1223,9181,2023-10-29T21:11:47+00:00,,35,Other,,,,,ALL CARS MAY OVERTAKE THE SAFETY CAR
1223,9181,2023-10-29T21:12:46+00:00,,35,Other,,,,,ALL CARS MAY OVERTAKE THE SAFETY CAR
1223,9181,2023-10-29T21:13:00.310000+00:00,,35,SessionStatus,,,,,SESSION STARTED
1223,9181,2023-10-29T21:13:38+00:00,,35,Other,,,,,STANDING START PROCEDURE
1223,9181,2023-10-29T21:19:29+00:00,,38,Drs,,,,,DRS ENABLED
1223,9181,2023-10-29T21:34:43+00:00,,49,Other,,,,,TURN 2 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) NOTED - CAUSING A COLLISION
1223,9181,2023-10-29T21:34:54+00:00,,49,Flag,DOUBLE YELLOW,Sector,3.0,,DOUBLE YELLOW IN TRACK SECTOR 3
1223,9181,2023-10-29T21:34:55+00:00,,49,Flag,YELLOW,Sector,3.0,,YELLOW IN TRACK SECTOR 3
1223,9181,2023-10-29T21:34:56+00:00,,49,Other,,,,,DRS DISABLED IN ZONE 2
1223,9181,2023-10-29T21:35:08+00:00,,49,Flag,CLEAR,Sector,3.0,,CLEAR IN TRACK SECTOR 3
1223,9181,2023-10-29T21:35:08+00:00,,49,Other,,,,,DRS ENABLED IN ZONE 2
1223,9181,2023-10-29T21:35:23+00:00,22.0,49,CarEvent,,,,,CAR 22 (TSU) OFF TRACK AND CONTINUED AT TURN 1
1223,9181,2023-10-29T21:35:58+00:00,,50,Other,,,,,TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) NOTED - CAUSING A COLLISION
1223,9181,2023-10-29T21:36:42+00:00,,50,Other,,,,,CAR 22 (TSU) TIME 1:40.130 DELETED - TRACK LIMITS AT TURN 1 LAP 49 15:34:58
1223,9181,2023-10-29T21:39:59+00:00,,53,Other,,,,,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) UNDER INVESTIGATION - CAUSING A COLLISION
1223,9181,2023-10-29T21:40:05+00:00,,53,Other,,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) UNDER INVESTIGATION - CAUSING A COLLISION
1223,9181,2023-10-29T21:42:28+00:00,,54,Other,,,,,CAR 22 (TSU) TIME 1:24.328 DELETED - TRACK LIMITS AT TURN 12 LAP 53 15:41:51
1223,9181,2023-10-29T21:44:02+00:00,,56,Other,,,,,CAR 2 (SAR) TIME 1:23.916 DELETED - TRACK LIMITS AT TURN 2 LAP 54 15:42:07
1223,9181,2023-10-29T21:58:40+00:00,,66,Other,,,,,CAR 2 (SAR) TIME 1:23.751 DELETED - TRACK LIMITS AT TURN 2 LAP 65 15:57:30
1223,9181,2023-10-29T21:59:56+00:00,,67,Flag,YELLOW,Sector,14.0,,YELLOW IN TRACK SECTOR 14
1223,9181,2023-10-29T22:00:02+00:00,,67,Flag,YELLOW,Sector,13.0,,YELLOW IN TRACK SECTOR 13
1223,9181,2023-10-29T22:00:04+00:00,,67,Flag,CLEAR,Sector,14.0,,CLEAR IN TRACK SECTOR 14
1223,9181,2023-10-29T22:00:05+00:00,,67,Other,,,,,DRS DISABLED IN ZONE 1
1223,9181,2023-10-29T22:00:07+00:00,,67,Flag,CLEAR,Sector,13.0,,CLEAR IN TRACK SECTOR 13
1223,9181,2023-10-29T22:00:07+00:00,,67,Other,,,,,DRS ENABLED IN ZONE 1
1223,9181,2023-10-29T22:00:29+00:00,,68,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14
1223,9181,2023-10-29T22:00:56+00:00,,68,Flag,CLEAR,Sector,14.0,,CLEAR IN TRACK SECTOR 14
1223,9181,2023-10-29T22:00:56+00:00,,68,Other,,,,,TURN 14 INCIDENT INVOLVING CARS 18 (STR) AND 77 (BOT) NOTED - CAUSING A COLLISION
1223,9181,2023-10-29T22:01:16+00:00,,68,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14
1223,9181,2023-10-29T22:01:17+00:00,,68,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 13
1223,9181,2023-10-29T22:01:26+00:00,,68,Flag,CLEAR,Sector,13.0,,CLEAR IN TRACK SECTOR 13
1223,9181,2023-10-29T22:01:27+00:00,,68,Flag,CLEAR,Sector,14.0,,CLEAR IN TRACK SECTOR 14
1223,9181,2023-10-29T22:01:28+00:00,,68,Other,,,,,FIA STEWARDS: TURN 14 INCIDENT INVOLVING CARS 18 (STR) AND 77 (BOT) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION
1223,9181,2023-10-29T22:05:49+00:00,,71,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1223,9181,2023-10-29T22:05:49.364000+00:00,,71,SessionStatus,,,,,SESSION FINISHED
1223,9181,2023-10-29T22:05:59+00:00,,71,Other,,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) NO FURTHER ACTION - CAUSING A COLLISION
1223,9181,2023-10-29T22:06:06+00:00,,71,Other,,,,,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) NO FURTHER ACTION - CAUSING A COLLISION
