meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1222,9213,2023-10-22T20:14:33+00:00,,42,Other,,,,,CAR 11 (PER) TIME 1:40.837 DELETED - TRACK LIMITS AT TURN 12 LAP 41 15:13:35
1222,9213,2023-10-22T20:15:07+00:00,,42,Other,,,,,CAR 2 (SAR) TIME 1:41.432 DELETED - TRACK LIMITS AT TURN 19 LAP 41 15:14:52
1222,9213,2023-10-22T20:15:17+00:00,2.0,42,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 2 (SAR) - TRACK LIMITS
1222,9213,2023-10-22T20:25:47+00:00,3.0,49,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:25:46
1222,9213,2023-10-22T20:28:46+00:00,,50,Other,,,,,CAR 16 (LEC) TIME 1:41.400 DELETED - TRACK LIMITS AT TURN 20 LAP 49 15:27:30
1222,9213,2023-10-22T20:29:32+00:00,,51,Other,,,,,CAR 16 (LEC) TIME 1:42.085 DELETED - TRACK LIMITS AT TURN 20 (NEXT LAP)
1222,9213,2023-10-22T20:29:35+00:00,,51,Other,,,,,CAR 23 (ALB) TIME 1:41.675 DELETED - TRACK LIMITS AT TURN 6 LAP 47 15:23:49
1222,9213,2023-10-22T20:29:47+00:00,,51,Other,,,,,CAR 23 (ALB) TIME 1:41.318 DELETED - TRACK LIMITS AT TURN 6 LAP 48 15:25:30
1222,9213,2023-10-22T20:29:56+00:00,23.0,51,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 23 (ALB) - TRACK LIMITS
1222,9213,2023-10-22T20:30:29+00:00,,51,Other,,,,,CAR 23 (ALB) TIME 1:41.596 DELETED - TRACK LIMITS AT TURN 19 LAP 49 15:28:18
1222,9213,2023-10-22T20:30:40+00:00,,51,Other,,,,,INCIDENT INVOLVING CAR 23 (ALB) NOTED - TRACK LIMITS
1222,9213,2023-10-22T20:31:36+00:00,,52,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) UNDER INVESTIGATION - TRACK LIMITS
1222,9213,2023-10-22T20:31:47+00:00,,52,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 23 (ALB) - TRACK LIMITS
1222,9213,2023-10-22T20:32:19+00:00,,52,Other,,,,,CAR 23 (ALB) TIME 1:41.517 DELETED - TRACK LIMITS AT TURN 6 LAP 45 15:20:25
1222,9213,2023-10-22T20:33:21+00:00,,53,Other,,,,,INCIDENT INVOLVING CAR 23 (ALB) NOTED - MULTIPLE TRACK LIMIT INFRINGEMENTS
1222,9213,2023-10-22T20:33:32+00:00,,53,Other,,,,,CAR 16 (LEC) TIME 1:42.190 DELETED - TRACK LIMITS AT TURN 19 LAP 52 15:32:29
1222,9213,2023-10-22T20:33:38+00:00,3.0,53,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:33:37
1222,9213,2023-10-22T20:34:10+00:00,,54,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) WILL BE INVESTIGATED AFTER THE RACE - MULTIPLE TRACK LIMIT INFRINGEMENTS
1222,9213,2023-10-22T20:36:30+00:00,20.0,55,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:36:29
1222,9213,2023-10-22T20:37:58+00:00,24.0,56,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:37:57
1222,9213,2023-10-22T20:38:31+00:00,24.0,56,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:38:30
1222,9213,2023-10-22T20:39:02+00:00,,56,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1222,9213,2023-10-22T20:39:03.034000+00:00,,56,SessionStatus,,,,,SESSION FINISHED
1222,9213,2023-10-22T20:39:17+00:00,,56,Other,,,,,CAR 44 (HAM) TIME 1:40.743 DELETED - TRACK LIMITS AT TURN 9 LAP 56 15:37:59
1222,9213,2023-10-22T20:39:33+00:00,,56,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 5
1222,9213,2023-10-22T20:39:35+00:00,,56,Flag,CLEAR,Sector,5.0,,CLEAR IN TRACK SECTOR 5
1222,9213,2023-10-22T20:39:35+00:00,44.0,56,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 44 (HAM) - TRACK LIMITS
1222,9213,2023-10-22T20:39:39+00:00,,56,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 5
1222,9213,2023-10-22T20:39:42+00:00,,56,Flag,CLEAR,Sector,5.0,,CLEAR IN TRACK SECTOR 5
1222,9213,2023-10-22T20:39:50+00:00,,56,Flag,DOUBLE YELLOW,Sector,5.0,,DOUBLE YELLOW IN TRACK SECTOR 5
1222,9213,2023-10-22T20:39:52+00:00,,56,Flag,CLEAR,Sector,5.0,,CLEAR IN TRACK SECTOR 5
1222,9213,2023-10-22T20:39:57+00:00,,56,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 5
1222,9213,2023-10-22T20:39:59+00:00,,56,Flag,CLEAR,Sector,5.0,,CLEAR IN TRACK SECTOR 5
