meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1208,9078,2023-05-07T20:05:27+00:00,,21,Other,,,,,INCIDENT INVOLVING CAR 55 (SAI) NOTED - SPEEDING IN THE PIT LANE
1208,9078,2023-05-07T20:07:50+00:00,,22,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 55 (SAI) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE
1208,9078,2023-05-07T20:08:12+00:00,,23,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 55 (SAI) - SPEEDING IN THE PIT LANE
1208,9078,2023-05-07T20:09:35+00:00,,24,Other,,,,,TURN 11 INCIDENT INVOLVING CARS 18 (STR) AND 63 (RUS) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1208,9078,2023-05-07T20:11:00+00:00,,25,Other,,,,,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 18 (STR) AND 63 (RUS) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE
1208,9078,2023-05-07T20:11:06+00:00,,25,Other,,,,,CAR 18 (STR) TIME 1:34.178 DELETED - TRACK LIMITS AT TURN 11 LAP 22 16:07:40
1208,9078,2023-05-07T20:16:41+00:00,,28,Other,,,,,CAR 23 (ALB) TIME 1:32.070 DELETED - TRACK LIMITS AT TURN 6 LAP 27 16:15:16
1208,9078,2023-05-07T20:24:05+00:00,2.0,33,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:24:05
1208,9078,2023-05-07T20:25:44+00:00,,34,Other,,,,,CAR 23 (ALB) TIME 1:32.681 DELETED - TRACK LIMITS AT TURN 6 LAP 33 16:24:30
1208,9078,2023-05-07T20:28:11+00:00,,36,Other,,,,,CAR 2 (SAR) TIME 1:33.103 DELETED - TRACK LIMITS AT TURN 15 LAP 34 16:27:18
1208,9078,2023-05-07T20:28:51+00:00,,36,Other,,,,,CAR 20 (MAG) TIME 1:32.958 DELETED - TRACK LIMITS AT TURN 15 LAP 35 16:28:01
1208,9078,2023-05-07T20:31:10+00:00,,38,Other,,,,,CAR 55 (SAI) TIME 1:34.440 DELETED - TRACK LIMITS AT TURN 7 LAP 33 16:24:11
1208,9078,2023-05-07T20:35:12+00:00,81.0,40,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:35:12
1208,9078,2023-05-07T20:38:22+00:00,2.0,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:38:21
1208,9078,2023-05-07T20:48:39+00:00,81.0,49,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:48:38
1208,9078,2023-05-07T20:49:11+00:00,81.0,49,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:49:10
1208,9078,2023-05-07T20:56:47+00:00,2.0,54,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:56:47
1208,9078,2023-05-07T21:01:24+00:00,2.0,57,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 17:01:23
1208,9078,2023-05-07T21:01:25.998000+00:00,,57,SessionStatus,,,,,SESSION FINISHED
1208,9078,2023-05-07T21:01:28+00:00,,57,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
